link_id,from_node,to_node,distance
167,3,9,21
168,3,10,54
169,3,11,26
170,3,12,45
171,3,13,32
172,3,14,49
173,3,15,60
174,3,16,70
175,3,17,41
176,3,18,95
177,3,19,30
178,3,20,74
179,3,21,36
180,3,22,6
181,3,23,73
182,3,24,69
183,3,25,96
184,3,26,40
185,3,27,44
186,3,28,84
187,3,29,64
188,3,30,90
189,3,31,28
190,3,32,57
191,3,33,22
192,3,34,82
193,3,35,63
194,3,36,62
195,3,37,43
196,3,38,24
197,3,39,78
198,3,40,41
199,3,41,81
200,3,42,70
201,3,43,83
202,3,44,14
203,3,45,43
204,3,46,72
205,3,47,93
206,3,48,49
207,3,49,72
208,3,50,82
209,3,51,74
210,3,52,82
211,3,53,8
212,3,54,89
213,4,1,45
214,4,2,69
215,4,3,84
216,4,5,18
217,4,6,34
218,4,7,22
219,4,8,88
220,4,9,76
221,4,10,32
222,4,11,59
223,4,12,72
224,4,13,55
225,4,14,64
226,4,15,26
227,4,16,20
228,4,17,53
229,4,18,20
230,4,19,87
231,4,20,16
232,4,21,86
233,4,22,86
234,4,23,15
235,4,24,75
236,4,25,62
237,4,26,59
238,4,27,65
239,4,28,13
240,4,29,25
241,4,30,22
242,4,31,95
243,4,32,38
244,4,33,80
245,4,34,38
246,4,35,22
247,4,36,42
248,4,37,81
249,4,38,64
250,4,39,27
251,4,40,95
252,4,41,55
253,4,42,67
254,4,43,8
255,4,44,73
256,4,45,60
257,4,46,57
258,4,47,68
259,4,48,99
260,4,49,26
261,4,50,30
262,4,51,68
263,4,52,18
264,4,53,76
265,4,54,10
266,5,1,38
267,5,2,82
268,5,3,87
269,5,4,18
270,5,6,45
271,5,7,8
272,5,8,96
273,5,9,74
274,5,10,33
275,5,11,64
276,5,12,84
277,5,13,62
278,5,14,76
279,5,15,27
280,5,16,35
281,5,17,49
282,5,18,8
283,5,19,95
284,5,20,14
285,5,21,80
286,5,22,90
287,5,23,16
288,5,24,90
289,5,25,80
290,5,26,54
291,5,27,77
292,5,28,6
293,5,29,22
294,5,30,40
295,5,31,102
296,5,32,51
297,5,33,78
298,5,34,56
299,5,35,25
300,5,36,32
301,5,37,92
302,5,38,64
303,5,39,13
304,5,40,105
305,5,41,72
306,5,42,83
307,5,43,26
308,5,44,74
309,5,45,54
310,5,46,73
311,5,47,86
312,5,48,110
313,5,49,16
314,5,50,13
315,5,51,84
316,5,52,36
317,5,53,79
318,5,54,28
319,6,1,39
320,6,2,37
321,6,3,54
322,6,4,34
323,6,5,45
324,6,7,41
325,6,8,53
326,6,9,52
327,6,10,20
328,6,11,28
329,6,12,39
330,6,13,22
331,6,14,31
332,6,15,22
333,6,16,16
334,6,17,37
335,6,18,51
336,6,19,52
337,6,20,31
338,6,21,67
339,6,22,54
340,6,23,30
341,6,24,48
342,6,25,53
343,6,26,44
344,6,27,32
345,6,28,40
346,6,29,28
347,6,30,36
348,6,31,61
349,6,32,8
350,6,33,56
351,6,34,32
352,6,35,21
353,6,36,43
354,6,37,47
355,6,38,39
356,6,39,44
357,6,40,61
358,6,41,39
359,6,42,42
360,6,43,30
361,6,44,45
362,6,45,47
363,6,46,35
364,6,47,55
365,6,48,65
366,6,49,37
367,6,50,48
368,6,51,44
369,6,52,28
370,6,53,46
371,6,54,36
372,7,1,30
373,7,2,78
374,7,3,80
375,7,4,22
376,7,5,8
377,7,6,41
378,7,8,91
379,7,9,66
380,7,10,27
381,7,11,58
382,7,12,80
383,7,13,57
384,7,14,72
385,7,15,21
386,7,16,34
387,7,17,41
388,7,18,16
389,7,19,89
390,7,20,10
391,7,21,72
392,7,22,83
393,7,23,12
394,7,24,88
395,7,25,82
396,7,26,46
397,7,27,72
398,7,28,10
399,7,29,16
400,7,30,43
401,7,31,96
402,7,32,48
403,7,33,70
404,7,34,57
405,7,35,21
406,7,36,24
407,7,37,87
408,7,38,56
409,7,39,6
410,7,40,100
411,7,41,72
412,7,42,81
413,7,43,29
414,7,44,66
415,7,45,46
416,7,46,72
417,7,47,87
418,7,48,105
419,7,49,8
420,7,50,8
421,7,51,83
422,7,52,38
423,7,53,72
424,7,54,32
425,8,1,72
426,8,2,26
427,8,3,32
428,8,4,88
429,8,5,96
430,8,6,53
431,8,7,91
432,8,9,50
433,8,10,64
434,8,11,34
435,8,12,22
436,8,13,34
437,8,14,30
438,8,15,69
439,8,16,69
440,8,17,61
441,8,18,103
442,8,19,2
443,8,20,82
444,8,21,67
445,8,22,26
446,8,23,81
447,8,24,44
448,8,25,77
449,8,26,64
450,8,27,26
451,8,28,92
452,8,29,75
453,8,30,85
454,8,31,10
455,8,32,51
456,8,33,53
457,8,34,71
458,8,35,71
459,8,36,80
460,8,37,15
461,8,38,47
462,8,39,91
463,8,40,10
464,8,41,64
465,8,42,48
466,8,43,83
467,8,44,40
468,8,45,67
469,8,46,54
470,8,47,72
471,8,48,18
472,8,49,84
473,8,50,96
474,8,51,52
475,8,52,79
476,8,53,32
477,8,54,89
478,9,1,38
479,9,2,60
480,9,3,21
481,9,4,76
482,9,5,74
483,9,6,52
484,9,7,66
485,9,8,50
486,9,10,44
487,9,11,28
488,9,12,58
489,9,13,35
490,9,14,59
491,9,15,50
492,9,16,66
493,9,17,25
494,9,18,82
495,9,19,48
496,9,20,63
497,9,21,18
498,9,22,27
499,9,23,62
500,9,24,81
501,9,25,101
502,9,26,22
503,9,27,55
504,9,28,73
505,9,29,53
506,9,30,86
507,9,31,48
508,9,32,57
509,9,33,4
510,9,34,83
511,9,35,54
512,9,36,46
513,9,37,59
514,9,38,13
515,9,39,64
516,9,40,60
517,9,41,87
518,9,42,80
519,9,43,76
520,9,44,11
521,9,45,24
522,9,46,79
523,9,47,100
524,9,48,68
525,9,49,58
526,9,50,67
527,9,51,84
528,9,52,78
529,9,53,18
530,9,54,82
531,10,1,19
532,10,2,54
533,10,3,54
534,10,4,32
535,10,5,33
536,10,6,20
537,10,7,27
538,10,8,64
539,10,9,44
540,10,11,31
541,10,12,55
542,10,13,30
543,10,14,49
544,10,15,6
545,10,16,26
546,10,17,22
547,10,18,41
548,10,19,62
549,10,20,20
550,10,21,54
551,10,22,56
552,10,23,19
553,10,24,68
554,10,25,72
555,10,26,29
556,10,27,48
557,10,28,30
558,10,29,11
559,10,30,45
560,10,31,69
561,10,32,29
562,10,33,48
563,10,34,48
564,10,35,10
565,10,36,22
566,10,37,62
567,10,38,32
568,10,39,27
569,10,40,73
570,10,41,59
571,10,42,62
572,10,43,33
573,10,44,41
574,10,45,31
575,10,46,56
576,10,47,74
577,10,48,79
578,10,49,20
579,10,50,32
580,10,51,65
581,10,52,37
582,10,53,46
583,10,54,39
584,11,1,39
585,11,2,34
586,11,3,26
587,11,4,59
588,11,5,64
589,11,6,28
590,11,7,58
591,11,8,34
592,11,9,28
593,11,10,31
594,11,12,33
595,11,13,7
596,11,14,31
597,11,15,37
598,11,16,44
599,11,17,28
600,11,18,72
601,11,19,32
602,11,20,50
603,11,21,46
604,11,22,27
605,11,23,49
606,11,24,54
607,11,25,73
608,11,26,32
609,11,27,28
610,11,28,61
611,11,29,43
612,11,30,64
613,11,31,38
614,11,32,31
615,11,33,33
616,11,34,57
617,11,35,39
618,11,36,47
619,11,37,36
620,11,38,18
621,11,39,58
622,11,40,44
623,11,41,59
624,11,42,52
625,11,43,57
626,11,44,19
627,11,45,36
628,11,46,51
629,11,47,72
630,11,48,51
631,11,49,51
632,11,50,62
633,11,51,56
634,11,52,56
635,11,53,18
636,11,54,63
637,12,1,68
638,12,2,4
639,12,3,45
640,12,4,72
641,12,5,84
642,12,6,39
643,12,7,80
644,12,8,22
645,12,9,58
646,12,10,55
647,12,11,33
648,12,13,28
649,12,14,9
650,12,15,59
651,12,16,52
652,12,17,60
653,12,18,90
654,12,19,22
655,12,20,70
656,12,21,76
657,12,22,41
658,12,23,68
659,12,24,24
660,12,25,55
661,12,26,64
662,12,27,7
663,12,28,79
664,12,29,65
665,12,30,66
666,12,31,32
667,12,32,34
668,12,33,62
669,12,34,50
670,12,35,59
671,12,36,75
672,12,37,9
673,12,38,50
674,12,39,81
675,12,40,25
676,12,41,42
677,12,42,26
678,12,43,67
679,12,44,47
680,12,45,68
681,12,46,32
682,12,47,51
683,12,48,27
684,12,49,74
685,12,50,86
686,12,51,30
687,12,52,60
688,12,53,42
689,12,54,71
690,13,1,41
691,13,2,28
692,13,3,32
693,13,4,55
694,13,5,62
695,13,6,22
696,13,7,57
697,13,8,34
698,13,9,35
699,13,10,30
700,13,11,7
701,13,12,28
702,13,14,25
703,13,15,35
704,13,16,39
705,13,17,32
706,13,18,70
707,13,19,33
708,13,20,48
709,13,21,52
710,13,22,32
711,13,23,47
712,13,24,48
713,13,25,66
714,13,26,37
715,13,27,22
716,13,28,58
717,13,29,41
718,13,30,58
719,13,31,40
720,13,32,24
721,13,33,40
722,13,34,50
723,13,35,37
724,13,36,48
725,13,37,33
726,13,38,24
727,13,39,57
728,13,40,43
729,13,41,52
730,13,42,45
731,13,43,52
732,13,44,26
733,13,45,41
734,13,46,44
735,13,47,65
736,13,48,49
737,13,49,50
738,13,50,62
739,13,51,49
740,13,52,50
741,13,53,25
742,13,54,58
743,14,1,64
744,14,2,6
745,14,3,49
746,14,4,64
747,14,5,76
748,14,6,31
749,14,7,72
750,14,8,30
751,14,9,59
752,14,10,49
753,14,11,31
754,14,12,9
755,14,13,25
756,14,15,52
757,14,16,44
758,14,17,57
759,14,18,82
760,14,19,30
761,14,20,63
762,14,21,77
763,14,22,46
764,14,23,61
765,14,24,22
766,14,25,48
767,14,26,62
768,14,27,4
769,14,28,71
770,14,29,59
771,14,30,57
772,14,31,40
773,14,32,26
774,14,33,63
775,14,34,41
776,14,35,52
777,14,36,70
778,14,37,18
779,14,38,49
780,14,39,75
781,14,40,34
782,14,41,35
783,14,42,21
784,14,43,58
785,14,44,48
786,14,45,66
787,14,46,25
788,14,47,45
789,14,48,36
790,14,49,68
791,14,50,79
792,14,51,26
793,14,52,52
794,14,53,44
795,14,54,62
796,15,1,21
797,15,2,58
798,15,3,60
799,15,4,26
800,15,5,27
801,15,6,22
802,15,7,21
803,15,8,69
804,15,9,50
805,15,10,6
806,15,11,37
807,15,12,59
808,15,13,35
809,15,14,52
810,15,16,23
811,15,17,27
812,15,18,35
813,15,19,68
814,15,20,13
815,15,21,60
816,15,22,63
817,15,23,13
818,15,24,70
819,15,25,71
820,15,26,34
821,15,27,52
822,15,28,24
823,15,29,6
824,15,30,40
825,15,31,75
826,15,32,30
827,15,33,54
828,15,34,47
829,15,35,4
830,15,36,22
831,15,37,66
832,15,38,38
833,15,39,22
834,15,40,78
835,15,41,59
836,15,42,64
837,15,43,28
838,15,44,48
839,15,45,35
840,15,46,57
841,15,47,74
842,15,48,84
843,15,49,15
844,15,50,27
845,15,51,66
846,15,52,33
847,15,53,52
848,15,54,34
849,16,1,44
850,16,2,50
851,16,3,70
852,16,4,20
853,16,5,35
854,16,6,16
855,16,7,34
856,16,8,69
857,16,9,66
858,16,10,26
859,16,11,44
860,16,12,52
861,16,13,39
862,16,14,44
863,16,15,23
864,16,17,47
865,16,18,39
866,16,19,68
867,16,20,24
868,16,21,79
869,16,22,71
870,16,23,22
871,16,24,56
872,16,25,49
873,16,26,54
874,16,27,45
875,16,28,29
876,16,29,27
877,16,30,20
878,16,31,77
879,16,32,18
880,16,33,70
881,16,34,24
882,16,35,19
883,16,36,45
884,16,37,61
885,16,38,53
886,16,39,38
887,16,40,76
888,16,41,38
889,16,42,48
890,16,43,14
891,16,44,60
892,16,45,56
893,16,46,38
894,16,47,53
895,16,48,79
896,16,49,33
897,16,50,42
898,16,51,49
899,16,52,12
900,16,53,62
901,16,54,20
902,17,1,13
903,17,2,60
904,17,3,41
905,17,4,53
906,17,5,49
907,17,6,37
908,17,7,41
909,17,8,61
910,17,9,25
911,17,10,22
912,17,11,28
913,17,12,60
914,17,13,32
915,17,14,57
916,17,15,27
917,17,16,47
918,17,18,57
919,17,19,59
920,17,20,38
921,17,21,33
922,17,22,45
923,17,23,38
924,17,24,79
925,17,25,90
926,17,26,7
927,17,27,54
928,17,28,48
929,17,29,28
930,17,30,66
931,17,31,64
932,17,32,44
933,17,33,29
934,17,34,68
935,17,35,31
936,17,36,21
937,17,37,64
938,17,38,17
939,17,39,39
940,17,40,71
941,17,41,76
942,17,42,75
943,17,43,54
944,17,44,27
945,17,45,10
946,17,46,71
947,17,47,91
948,17,48,79
949,17,49,33
950,17,50,42
951,17,51,78
952,17,52,58
953,17,53,34
954,17,54,60
955,18,1,46
956,18,2,88
957,18,3,95
958,18,4,20
959,18,5,8
960,18,6,51
961,18,7,16
962,18,8,103
963,18,9,82
964,18,10,41
965,18,11,72
966,18,12,90
967,18,13,70
968,18,14,82
969,18,15,35
970,18,16,39
971,18,17,57
972,18,19,102
973,18,20,22
974,18,21,88
975,18,22,98
976,18,23,23
977,18,24,95
978,18,25,82
979,18,26,63
980,18,27,83
981,18,28,11
982,18,29,30
983,18,30,40
984,18,31,110
985,18,32,57
986,18,33,86
987,18,34,58
988,18,35,33
989,18,36,40
990,18,37,98
991,18,38,72
992,18,39,20
993,18,40,112
994,18,41,75
995,18,42,87
996,18,43,28
997,18,44,82
998,18,45,62
999,18,46,77
1000,18,47,88
1001,18,48,116
1002,18,49,24
1003,18,50,19
1004,18,51,88
1005,18,52,38
1006,18,53,87
1007,18,54,28
1008,19,1,71
1009,19,2,26
1010,19,3,30
1011,19,4,87
1012,19,5,95
1013,19,6,52
1014,19,7,89
1015,19,8,2
1016,19,9,48
1017,19,10,62
1018,19,11,32
1019,19,12,22
1020,19,13,33
1021,19,14,30
1022,19,15,68
1023,19,16,68
1024,19,17,59
1025,19,18,102
1026,19,20,81
1027,19,21,65
1028,19,22,24
1029,19,23,79
1030,19,24,45
1031,19,25,77
1032,19,26,62
1033,19,27,26
1034,19,28,91
1035,19,29,74
1036,19,30,85
1037,19,31,10
1038,19,32,50
1039,19,33,51
1040,19,34,71
1041,19,35,69
1042,19,36,79
1043,19,37,16
1044,19,38,45
1045,19,39,90
1046,19,40,12
1047,19,41,64
1048,19,42,48
1049,19,43,82
1050,19,44,38
1051,19,45,66
1052,19,46,54
1053,19,47,73
1054,19,48,20
1055,19,49,82
1056,19,50,94
1057,19,51,52
1058,19,52,78
1059,19,53,30
1060,19,54,88
1061,20,1,29
1062,20,2,68
1063,20,3,74
1064,20,4,16
1065,20,5,14
1066,20,6,31
1067,20,7,10
1068,20,8,82
1069,20,9,63
1070,20,10,20
1071,20,11,50
1072,20,12,70
1073,20,13,48
1074,20,14,63
1075,20,15,13
1076,20,16,24
1077,20,17,38
1078,20,18,22
1079,20,19,81
1080,20,21,70
1081,20,22,76
1082,20,23,2
1083,20,24,78
1084,20,25,72
1085,20,26,44
1086,20,27,63
1087,20,28,11
1088,20,29,10
1089,20,30,36
1090,20,31,88
1091,20,32,38
1092,20,33,66
1093,20,34,48
1094,20,35,11
1095,20,36,26
1096,20,37,78
1097,20,38,51
1098,20,39,14
1099,20,40,91
1100,20,41,62
1101,20,42,71
1102,20,43,21
1103,20,44,61
1104,20,45,45
1105,20,46,62
1106,20,47,77
1107,20,48,96
1108,20,49,10
1109,20,50,18
1110,20,51,72
1111,20,52,30
1112,20,53,65
1113,20,54,26
1114,21,1,42
1115,21,2,78
1116,21,3,36
1117,21,4,86
1118,21,5,80
1119,21,6,67
1120,21,7,72
1121,21,8,67
1122,21,9,18
1123,21,10,54
1124,21,11,46
1125,21,12,76
1126,21,13,52
1127,21,14,77
1128,21,15,60
1129,21,16,79
1130,21,17,33
1131,21,18,88
1132,21,19,65
1133,21,20,70
1134,21,22,42
1135,21,23,71
1136,21,24,99
1137,21,25,118
1138,21,26,26
1139,21,27,73
1140,21,28,80
1141,21,29,61
1142,21,30,99
1143,21,31,64
1144,21,32,73
1145,21,33,15
1146,21,34,98
1147,21,35,64
1148,21,36,48
1149,21,37,77
1150,21,38,28
1151,21,39,68
1152,21,40,77
1153,21,41,103
1154,21,42,97
1155,21,43,87
1156,21,44,29
1157,21,45,26
1158,21,46,96
1159,21,47,117
1160,21,48,85
1161,21,49,64
1162,21,50,71
1163,21,51,101
1164,21,52,91
1165,21,53,35
1166,21,54,93
1167,22,1,58
1168,22,2,44
1169,22,3,6
1170,22,4,86
1171,22,5,90
1172,22,6,54
1173,22,7,83
1174,22,8,26
1175,22,9,27
1176,22,10,56
1177,22,11,27
1178,22,12,41
1179,22,13,32
1180,22,14,46
1181,22,15,63
1182,22,16,71
1183,22,17,45
1184,22,18,98
1185,22,19,24
1186,22,20,76
1187,22,21,42
1188,22,23,75
1189,22,24,65
1190,22,25,93
1191,22,26,45
1192,22,27,41
1193,22,28,87
1194,22,29,67
1195,22,30,90
1196,22,31,22
1197,22,32,56
1198,22,33,28
1199,22,34,81
1200,22,35,65
1201,22,36,66
1202,22,37,38
1203,22,38,28
1204,22,39,82
1205,22,40,35
1206,22,41,79
1207,22,42,67
1208,22,43,84
1209,22,44,19
1210,22,45,48
1211,22,46,70
1212,22,47,90
1213,22,48,43
1214,22,49,75
1215,22,50,86
1216,22,51,71
1217,22,52,82
1218,22,53,11
1219,22,54,90
1220,23,1,30
1221,23,2,66
1222,23,3,73
1223,23,4,15
1224,23,5,16
1225,23,6,30
1226,23,7,12
1227,23,8,81
1228,23,9,62
1229,23,10,19
1230,23,11,49
1231,23,12,68
1232,23,13,47
1233,23,14,61
1234,23,15,13
1235,23,16,22
1236,23,17,38
1237,23,18,23
1238,23,19,79
1239,23,20,2
1240,23,21,71
1241,23,22,75
1242,23,24,76
1243,23,25,70
1244,23,26,44
1245,23,27,61
1246,23,28,12
1247,23,29,10
1248,23,30,34
1249,23,31,87
1250,23,32,36
1251,23,33,66
1252,23,34,46
1253,23,35,10
1254,23,36,27
1255,23,37,76
1256,23,38,51
1257,23,39,16
1258,23,40,89
1259,23,41,60
1260,23,42,69
1261,23,43,20
1262,23,44,60
1263,23,45,45
1264,23,46,60
1265,23,47,75
1266,23,48,94
1267,23,49,12
1268,23,50,20
1269,23,51,70
1270,23,52,28
1271,23,53,65
1272,23,54,24
1273,24,1,85
1274,24,2,21
1275,24,3,69
1276,24,4,75
1277,24,5,90
1278,24,6,48
1279,24,7,88
1280,24,8,44
1281,24,9,81
1282,24,10,68
1283,24,11,54
1284,24,12,24
1285,24,13,48
1286,24,14,22
1287,24,15,70
1288,24,16,56
1289,24,17,79
1290,24,18,95
1291,24,19,45
1292,24,20,78
1293,24,21,99
1294,24,22,65
1295,24,23,76
1296,24,25,36
1297,24,26,84
1298,24,27,26
1299,24,28,85
1300,24,29,76
1301,24,30,62
1302,24,31,54
1303,24,32,40
1304,24,33,85
1305,24,34,42
1306,24,35,69
1307,24,36,90
1308,24,37,29
1309,24,38,72
1310,24,39,91
1311,24,40,43
1312,24,41,28
1313,24,42,8
1314,24,43,68
1315,24,44,70
1316,24,45,88
1317,24,46,20
1318,24,47,30
1319,24,48,40
1320,24,49,85
1321,24,50,96
1322,24,51,11
1323,24,52,59
1324,24,53,65
1325,24,54,71
1326,25,1,91
1327,25,2,51
1328,25,3,96
1329,25,4,62
1330,25,5,80
1331,25,6,53
1332,25,7,82
1333,25,8,77
1334,25,9,101
1335,25,10,72
1336,25,11,73
1337,25,12,55
1338,25,13,66
1339,25,14,48
1340,25,15,71
1341,25,16,49
1342,25,17,90
1343,25,18,82
1344,25,19,77
1345,25,20,72
1346,25,21,118
1347,25,22,93
1348,25,23,70
1349,25,24,36
1350,25,26,97
1351,25,27,52
1352,25,28,74
1353,25,29,75
1354,25,30,42
1355,25,31,87
1356,25,32,45
1357,25,33,106
1358,25,34,25
1359,25,35,67
1360,25,36,93
1361,25,37,62
1362,25,38,89
1363,25,39,86
1364,25,40,78
1365,25,41,14
1366,25,42,30
1367,25,43,54
1368,25,44,92
1369,25,45,100
1370,25,46,23
1371,25,47,8
1372,25,48,76
1373,25,49,82
1374,25,50,90
1375,25,51,26
1376,25,52,44
1377,25,53,90
1378,25,54,54
1379,26,1,16
1380,26,2,65
1381,26,3,40
1382,26,4,59
1383,26,5,54
1384,26,6,44
1385,26,7,46
1386,26,8,64
1387,26,9,22
1388,26,10,29
1389,26,11,32
1390,26,12,64
1391,26,13,37
1392,26,14,62
1393,26,15,34
1394,26,16,54
1395,26,17,7
1396,26,18,63
1397,26,19,62
1398,26,20,44
1399,26,21,26
1400,26,22,45
1401,26,23,44
1402,26,24,84
1403,26,25,97
1404,26,27,59
1405,26,28,54
1406,26,29,34
1407,26,30,73
1408,26,31,65
1409,26,32,51
1410,26,33,24
1411,26,34,75
1412,26,35,38
1413,26,36,24
1414,26,37,68
1415,26,38,17
1416,26,39,43
1417,26,40,74
1418,26,41,83
1419,26,42,81
1420,26,43,61
1421,26,44,26
1422,26,45,4
1423,26,46,77
1424,26,47,98
1425,26,48,81
1426,26,49,38
1427,26,50,46
1428,26,51,84
1429,26,52,65
1430,26,53,34
1431,26,54,67
1432,27,1,62
1433,27,2,6
1434,27,3,44
1435,27,4,65
1436,27,5,77
1437,27,6,32
1438,27,7,72
1439,27,8,26
1440,27,9,55
1441,27,10,48
1442,27,11,28
1443,27,12,7
1444,27,13,22
1445,27,14,4
1446,27,15,52
1447,27,16,45
1448,27,17,54
1449,27,18,83
1450,27,19,26
1451,27,20,63
1452,27,21,73
1453,27,22,41
1454,27,23,61
1455,27,24,26
1456,27,25,52
1457,27,26,59
1458,27,28,72
1459,27,29,58
1460,27,30,60
1461,27,31,36
1462,27,32,27
1463,27,33,59
1464,27,34,45
1465,27,35,52
1466,27,36,69
1467,27,37,16
1468,27,38,46
1469,27,39,74
1470,27,40,31
1471,27,41,39
1472,27,42,26
1473,27,43,60
1474,27,44,44
1475,27,45,63
1476,27,46,29
1477,27,47,49
1478,27,48,34
1479,27,49,67
1480,27,50,79
1481,27,51,30
1482,27,52,54
1483,27,53,40
1484,27,54,64
1485,28,1,38
1486,28,2,77
1487,28,3,84
1488,28,4,13
1489,28,5,6
1490,28,6,40
1491,28,7,10
1492,28,8,92
1493,28,9,73
1494,28,10,30
1495,28,11,61
1496,28,12,79
1497,28,13,58
1498,28,14,71
1499,28,15,24
1500,28,16,29
1501,28,17,48
1502,28,18,11
1503,28,19,91
1504,28,20,11
1505,28,21,80
1506,28,22,87
1507,28,23,12
1508,28,24,85
1509,28,25,74
1510,28,26,54
1511,28,27,72
1512,28,29,20
1513,28,30,34
1514,28,31,98
1515,28,32,46
1516,28,33,77
1517,28,34,50
1518,28,35,22
1519,28,36,34
1520,28,37,87
1521,28,38,62
1522,28,39,16
1523,28,40,100
1524,28,41,66
1525,28,42,77
1526,28,43,20
1527,28,44,71
1528,28,45,54
1529,28,46,67
1530,28,47,80
1531,28,48,105
1532,28,49,16
1533,28,50,17
1534,28,51,78
1535,28,52,30
1536,28,53,76
1537,28,54,22
1538,29,1,20
1539,29,2,64
1540,29,3,64
1541,29,4,25
1542,29,5,22
1543,29,6,28
1544,29,7,16
1545,29,8,75
1546,29,9,53
1547,29,10,11
1548,29,11,43
1549,29,12,65
1550,29,13,41
1551,29,14,59
1552,29,15,6
1553,29,16,27
1554,29,17,28
1555,29,18,30
1556,29,19,74
1557,29,20,10
1558,29,21,61
1559,29,22,67
1560,29,23,10
1561,29,24,76
1562,29,25,75
1563,29,26,34
1564,29,27,58
1565,29,28,20
1566,29,30,43
1567,29,31,81
1568,29,32,36
1569,29,33,56
1570,29,34,51
1571,29,35,8
1572,29,36,18
1573,29,37,72
1574,29,38,42
1575,29,39,16
1576,29,40,84
1577,29,41,64
1578,29,42,70
1579,29,43,29
1580,29,44,51
1581,29,45,35
1582,29,46,62
1583,29,47,79
1584,29,48,90
1585,29,49,9
1586,29,50,21
1587,29,51,72
1588,29,52,35
1589,29,53,56
1590,29,54,34
1591,30,1,62
1592,30,2,63
1593,30,3,90
1594,30,4,22
1595,30,5,40
1596,30,6,36
1597,30,7,43
1598,30,8,85
1599,30,9,86
1600,30,10,45
1601,30,11,64
1602,30,12,66
1603,30,13,58
1604,30,14,57
1605,30,15,40
1606,30,16,20
1607,30,17,66
1608,30,18,40
1609,30,19,85
1610,30,20,36
1611,30,21,99
1612,30,22,90
1613,30,23,34
1614,30,24,62
1615,30,25,42
1616,30,26,73
1617,30,27,60
1618,30,28,34
1619,30,29,43
1620,30,31,94
1621,30,32,35
1622,30,33,91
1623,30,34,21
1624,30,35,36
1625,30,36,61
1626,30,37,75
1627,30,38,74
1628,30,39,48
1629,30,40,91
1630,30,41,38
1631,30,42,54
1632,30,43,14
1633,30,44,81
1634,30,45,75
1635,30,46,43
1636,30,47,49
1637,30,48,93
1638,30,49,46
1639,30,50,51
1640,30,51,53
1641,30,52,8
1642,30,53,82
1643,30,54,12
1644,31,1,75
1645,31,2,36
1646,31,3,28
1647,31,4,95
1648,31,5,102
1649,31,6,61
1650,31,7,96
1651,31,8,10
1652,31,9,48
1653,31,10,69
1654,31,11,38
1655,31,12,32
1656,31,13,40
1657,31,14,40
1658,31,15,75
1659,31,16,77
1660,31,17,64
1661,31,18,110
1662,31,19,10
