link_id,from_node,to_node,distance
245,6,30,67
246,6,31,27
247,6,32,74
248,6,33,51
249,6,34,25
250,6,35,63
251,6,36,26
252,6,37,25
253,7,1,59
254,7,2,81
255,7,3,64
256,7,4,17
257,7,5,77
258,7,6,32
259,7,8,61
260,7,9,65
261,7,10,57
262,7,11,65
263,7,12,81
264,7,13,28
265,7,14,17
266,7,15,52
267,7,16,3
268,7,17,30
269,7,18,18
270,7,19,38
271,7,20,43
272,7,21,65
273,7,22,79
274,7,23,94
275,7,24,14
276,7,25,34
277,7,26,48
278,7,27,42
279,7,28,85
280,7,29,33
281,7,30,52
282,7,31,37
283,7,32,53
284,7,33,68
285,7,34,33
286,7,35,36
287,7,36,36
288,7,37,16
289,8,1,15
290,8,2,56
291,8,3,13
292,8,4,47
293,8,5,21
294,8,6,30
295,8,7,61
296,8,9,45
297,8,10,73
298,8,11,83
299,8,12,91
300,8,13,61
301,8,14,46
302,8,15,86
303,8,16,64
304,8,17,41
305,8,18,45
306,8,19,38
307,8,20,19
308,8,21,53
309,8,22,81
310,8,23,86
311,8,24,65
312,8,25,84
313,8,26,56
314,8,27,99
315,8,28,63
316,8,29,62
317,8,30,82
318,8,31,37
319,8,32,92
320,8,33,38
321,8,34,39
322,8,35,86
323,8,36,50
324,8,37,55
325,9,1,30
326,9,2,16
327,9,3,33
328,9,4,49
329,9,5,38
330,9,6,52
331,9,7,65
332,9,8,45
333,9,10,39
334,9,11,46
335,9,12,49
336,9,13,46
337,9,14,60
338,9,15,58
339,9,16,68
340,9,17,36
341,9,18,48
342,9,19,28
343,9,20,40
344,9,21,9
345,9,22,38
346,9,23,41
347,9,24,77
348,9,25,69
349,9,26,26
350,9,27,87
351,9,28,22
352,9,29,86
353,9,30,53
354,9,31,29
355,9,32,66
356,9,33,9
357,9,34,33
358,9,35,70
359,9,36,78
360,9,37,71
361,10,1,60
362,10,2,46
363,10,3,65
364,10,4,46
365,10,5,75
366,10,6,64
367,10,7,57
368,10,8,73
369,10,9,39
370,10,11,10
371,10,12,25
372,10,13,28
373,10,14,62
374,10,15,21
375,10,16,59
376,10,17,39
377,10,18,48
378,10,19,37
379,10,20,59
380,10,21,30
381,10,22,24
382,10,23,41
383,10,24,71
384,10,25,40
385,10,26,17
386,10,27,58
387,10,28,45
388,10,29,88
389,10,30,16
390,10,31,38
391,10,32,29
392,10,33,48
393,10,34,39
394,10,35,41
395,10,36,85
396,10,37,70
397,11,1,70
398,11,2,51
399,11,3,75
400,11,4,56
401,11,5,83
402,11,6,74
403,11,7,65
404,11,8,83
405,11,9,46
406,11,10,10
407,11,12,17
408,11,13,37
409,11,14,71
410,11,15,21
411,11,16,67
412,11,17,49
413,11,18,58
414,11,19,47
415,11,20,69
416,11,21,37
417,11,22,21
418,11,23,39
419,11,24,79
420,11,25,44
421,11,26,27
422,11,27,61
423,11,28,49
424,11,29,97
425,11,30,17
426,11,31,49
427,11,32,28
428,11,33,55
429,11,34,49
430,11,35,45
431,11,36,95
432,11,37,79
433,12,1,77
434,12,2,49
435,12,3,81
436,12,4,71
437,12,5,88
438,12,6,87
439,12,7,81
440,12,8,91
441,12,9,49
442,12,10,25
443,12,11,17
444,12,13,53
445,12,14,86
446,12,15,37
447,12,16,84
448,12,17,62
449,12,18,73
450,12,19,59
451,12,20,80
452,12,21,40
453,12,22,13
454,12,23,27
455,12,24,95
456,12,25,61
457,12,26,38
458,12,27,77
459,12,28,44
460,12,29,112
461,12,30,34
462,12,31,60
463,12,32,43
464,12,33,59
465,12,34,62
466,12,35,61
467,12,36,109
468,12,37,94
469,13,1,52
470,13,2,59
471,13,3,58
472,13,4,20
473,13,5,71
474,13,6,42
475,13,7,28
476,13,8,61
477,13,9,46
478,13,10,28
479,13,11,37
480,13,12,53
481,13,14,35
482,13,15,28
483,13,16,31
484,13,17,20
485,13,18,23
486,13,19,25
487,13,20,43
488,13,21,42
489,13,22,51
490,13,23,67
491,13,24,42
492,13,25,24
493,13,26,22
494,13,27,42
495,13,28,62
496,13,29,60
497,13,30,26
498,13,31,25
499,13,32,32
500,13,33,51
501,13,34,22
502,13,35,26
503,13,36,59
504,13,37,42
505,14,1,47
506,14,2,76
507,14,3,51
508,14,4,15
509,14,5,64
510,14,6,16
511,14,7,17
512,14,8,46
513,14,9,60
514,14,10,62
515,14,11,71
516,14,12,86
517,14,13,35
518,14,15,63
519,14,16,18
520,14,17,26
521,14,18,13
522,14,19,33
523,14,20,29
524,14,21,62
525,14,22,81
526,14,23,94
527,14,24,19
528,14,25,49
529,14,26,49
530,14,27,59
531,14,28,81
532,14,29,27
533,14,30,61
534,14,31,31
535,14,32,65
536,14,33,60
537,14,34,28
538,14,35,51
539,14,36,24
540,14,37,11
541,15,1,75
542,15,2,67
543,15,3,80
544,15,4,48
545,15,5,92
546,15,6,70
547,15,7,52
548,15,8,86
549,15,9,58
550,15,10,21
551,15,11,21
552,15,12,37
553,15,13,28
554,15,14,63
555,15,16,54
556,15,17,47
557,15,18,51
558,15,19,48
559,15,20,69
560,15,21,51
561,15,22,42
562,15,23,60
563,15,24,66
564,15,25,25
565,15,26,33
566,15,27,40
567,15,28,66
568,15,29,85
569,15,30,5
570,15,31,49
571,15,32,8
572,15,33,67
573,15,34,48
574,15,35,25
575,15,36,86
576,15,37,68
577,16,1,62
578,16,2,84
579,16,3,67
580,16,4,20
581,16,5,80
582,16,6,34
583,16,7,3
584,16,8,64
585,16,9,68
586,16,10,59
587,16,11,67
588,16,12,84
589,16,13,31
590,16,14,18
591,16,15,54
592,16,17,33
593,16,18,21
594,16,19,41
595,16,20,45
596,16,21,68
597,16,22,82
598,16,23,97
599,16,24,12
600,16,25,34
601,16,26,51
602,16,27,41
603,16,28,88
604,16,29,32
605,16,30,53
606,16,31,40
607,16,32,54
608,16,33,71
609,16,34,36
610,16,35,36
611,16,36,36
612,16,37,16
613,17,1,33
614,17,2,51
615,17,3,39
616,17,4,13
617,17,5,52
618,17,6,25
619,17,7,30
620,17,8,41
621,17,9,36
622,17,10,39
623,17,11,49
624,17,12,62
625,17,13,20
626,17,14,26
627,17,15,47
628,17,16,33
629,17,18,13
630,17,19,8
631,17,20,23
632,17,21,36
633,17,22,56
634,17,23,68
635,17,24,41
636,17,25,43
637,17,26,24
638,17,27,60
639,17,28,56
640,17,29,53
641,17,30,43
642,17,31,7
643,17,32,52
644,17,33,38
645,17,34,3
646,17,35,45
647,17,36,48
648,17,37,36
649,18,1,41
650,18,2,64
651,18,3,46
652,18,4,3
653,18,5,59
654,18,6,19
655,18,7,18
656,18,8,45
657,18,9,48
658,18,10,48
659,18,11,58
660,18,12,73
661,18,13,23
662,18,14,13
663,18,15,51
664,18,16,21
665,18,17,13
666,18,19,21
667,18,20,25
668,18,21,49
669,18,22,68
670,18,23,81
671,18,24,29
672,18,25,41
673,18,26,35
674,18,27,55
675,18,28,69
676,18,29,40
677,18,30,49
678,18,31,19
679,18,32,55
680,18,33,50
681,18,34,16
682,18,35,43
683,18,36,37
684,18,37,23
685,19,1,28
686,19,2,43
687,19,3,33
688,19,4,21
689,19,5,46
690,19,6,29
691,19,7,38
692,19,8,38
693,19,9,28
694,19,10,37
695,19,11,47
696,19,12,59
697,19,13,25
698,19,14,33
699,19,15,48
700,19,16,41
701,19,17,8
702,19,18,21
703,19,20,22
704,19,21,29
705,19,22,52
706,19,23,62
707,19,24,49
708,19,25,49
709,19,26,21
710,19,27,66
711,19,28,48
712,19,29,59
713,19,30,44
714,19,31,1
715,19,32,55
716,19,33,30
717,19,34,5
718,19,35,51
719,19,36,53
720,19,37,43
721,20,1,18
722,20,2,54
723,20,3,22
724,20,4,28
725,20,5,35
726,20,6,15
727,20,7,43
728,20,8,19
729,20,9,40
730,20,10,59
731,20,11,69
732,20,12,80
733,20,13,43
734,20,14,29
735,20,15,69
736,20,16,45
737,20,17,23
738,20,18,25
739,20,19,22
740,20,21,45
741,20,22,72
742,20,23,80
743,20,24,48
744,20,25,65
745,20,26,42
746,20,27,80
747,20,28,61
748,20,29,50
749,20,30,66
750,20,31,21
751,20,32,75
752,20,33,36
753,20,34,21
754,20,35,67
755,20,36,40
756,20,37,39
757,21,1,38
758,21,2,17
759,21,3,41
760,21,4,49
761,21,5,48
762,21,6,57
763,21,7,65
764,21,8,53
765,21,9,9
766,21,10,30
767,21,11,37
768,21,12,40
769,21,13,42
770,21,14,62
771,21,15,51
772,21,16,68
773,21,17,36
774,21,18,49
775,21,19,29
776,21,20,45
777,21,22,29
778,21,23,34
779,21,24,77
780,21,25,64
781,21,26,21
782,21,27,82
783,21,28,20
784,21,29,89
785,21,30,46
786,21,31,31
787,21,32,59
788,21,33,19
789,21,34,34
790,21,35,65
791,21,36,82
792,21,37,72
793,22,1,67
794,22,2,36
795,22,3,70
796,22,4,66
797,22,5,76
798,22,6,80
799,22,7,79
800,22,8,81
801,22,9,38
802,22,10,24
803,22,11,21
804,22,12,13
805,22,13,51
806,22,14,81
807,22,15,42
808,22,16,82
809,22,17,56
810,22,18,68
811,22,19,52
812,22,20,72
813,22,21,29
814,22,23,18
815,22,24,93
816,22,25,64
817,22,26,33
818,22,27,81
819,22,28,32
820,22,29,108
821,22,30,38
822,22,31,53
823,22,32,49
824,22,33,47
825,22,34,55
826,22,35,65
827,22,36,104
828,22,37,91
829,23,1,71
830,23,2,32
831,23,3,73
832,23,4,80
833,23,5,76
834,23,6,91
835,23,7,94
836,23,8,86
837,23,9,41
838,23,10,41
839,23,11,39
840,23,12,27
841,23,13,67
842,23,14,94
843,23,15,60
844,23,16,97
845,23,17,68
846,23,18,81
847,23,19,62
848,23,20,80
849,23,21,34
850,23,22,18
851,23,24,108
852,23,25,82
853,23,26,46
854,23,27,99
855,23,28,25
856,23,29,121
857,23,30,56
858,23,31,64
859,23,32,67
860,23,33,48
861,23,34,67
862,23,35,82
863,23,36,115
864,23,37,104
865,24,1,66
866,24,2,93
867,24,3,71
868,24,4,28
869,24,5,84
870,24,6,35
871,24,7,14
872,24,8,65
873,24,9,77
874,24,10,71
875,24,11,79
876,24,12,95
877,24,13,42
878,24,14,19
879,24,15,66
880,24,16,12
881,24,17,41
882,24,18,29
883,24,19,49
884,24,20,48
885,24,21,77
886,24,22,93
887,24,23,108
888,24,25,46
889,24,26,61
890,24,27,49
891,24,28,97
892,24,29,21
893,24,30,65
894,24,31,48
895,24,32,66
896,24,33,78
897,24,34,44
898,24,35,47
899,24,36,28
900,24,37,10
901,25,1,76
902,25,2,81
903,25,3,82
904,25,4,38
905,25,5,95
906,25,6,60
907,25,7,34
908,25,8,84
909,25,9,69
910,25,10,40
911,25,11,44
912,25,12,61
913,25,13,24
914,25,14,49
915,25,15,25
916,25,16,34
917,25,17,43
918,25,18,41
919,25,19,49
920,25,20,65
921,25,21,64
922,25,22,64
923,25,23,82
924,25,24,46
925,25,26,43
926,25,27,19
927,25,28,82
928,25,29,66
929,25,30,27
930,25,31,49
931,25,32,22
932,25,33,75
933,25,34,46
934,25,35,2
935,25,36,70
936,25,37,50
937,26,1,44
938,26,2,38
939,26,3,49
940,26,4,34
941,26,5,59
942,26,6,49
943,26,7,48
944,26,8,56
945,26,9,26
946,26,10,17
947,26,11,27
948,26,12,38
949,26,13,22
950,26,14,49
951,26,15,33
952,26,16,51
953,26,17,24
954,26,18,35
955,26,19,21
956,26,20,42
957,26,21,21
958,26,22,33
959,26,23,46
960,26,24,61
961,26,25,43
962,26,27,62
963,26,28,40
964,26,29,76
965,26,30,28
966,26,31,22
967,26,32,40
968,26,33,34
969,26,34,23
970,26,35,45
971,26,36,71
972,26,37,58
973,27,1,93
974,27,2,100
975,27,3,99
976,27,4,52
977,27,5,112
978,27,6,73
979,27,7,42
980,27,8,99
981,27,9,87
982,27,10,58
983,27,11,61
984,27,12,77
985,27,13,42
986,27,14,59
987,27,15,40
988,27,16,41
989,27,17,60
990,27,18,55
991,27,19,66
992,27,20,80
993,27,21,82
994,27,22,81
995,27,23,99
996,27,24,49
997,27,25,19
998,27,26,62
999,27,28,101
1000,27,29,70
1001,27,30,43
1002,27,31,66
1003,27,32,34
1004,27,33,93
1005,27,34,63
1006,27,35,17
1007,27,36,77
1008,27,37,57
1009,28,1,49
1010,28,2,8
1011,28,3,50
1012,28,4,69
1013,28,5,51
1014,28,6,74
1015,28,7,85
1016,28,8,63
1017,28,9,22
1018,28,10,45
1019,28,11,49
1020,28,12,44
1021,28,13,62
1022,28,14,81
1023,28,15,66
1024,28,16,88
1025,28,17,56
1026,28,18,69
1027,28,19,48
1028,28,20,61
1029,28,21,20
1030,28,22,32
1031,28,23,25
1032,28,24,97
1033,28,25,82
1034,28,26,40
1035,28,27,101
1036,28,29,107
1037,28,30,61
1038,28,31,50
1039,28,32,74
1040,28,33,26
1041,28,34,53
1042,28,35,84
1043,28,36,100
1044,28,37,92
1045,29,1,68
1046,29,2,102
1047,29,3,71
1048,29,4,42
1049,29,5,83
1050,29,6,35
1051,29,7,33
1052,29,8,62
1053,29,9,86
1054,29,10,88
1055,29,11,97
1056,29,12,112
1057,29,13,60
1058,29,14,27
1059,29,15,85
1060,29,16,32
1061,29,17,53
1062,29,18,40
1063,29,19,59
1064,29,20,50
1065,29,21,89
1066,29,22,108
1067,29,23,121
1068,29,24,21
1069,29,25,66
1070,29,26,76
1071,29,27,70
1072,29,28,107
1073,29,30,85
1074,29,31,58
1075,29,32,87
1076,29,33,85
1077,29,34,55
1078,29,35,68
1079,29,36,13
1080,29,37,18
1081,30,1,71
1082,30,2,62
1083,30,3,76
1084,30,4,46
1085,30,5,87
1086,30,6,67
1087,30,7,52
1088,30,8,82
1089,30,9,53
1090,30,10,16
1091,30,11,17
1092,30,12,34
1093,30,13,26
1094,30,14,61
1095,30,15,5
1096,30,16,53
1097,30,17,43
1098,30,18,49
1099,30,19,44
1100,30,20,66
1101,30,21,46
1102,30,22,38
1103,30,23,56
1104,30,24,65
1105,30,25,27
1106,30,26,28
1107,30,27,43
1108,30,28,61
1109,30,29,85
1110,30,31,45
1111,30,32,13
1112,30,33,62
1113,30,34,44
1114,30,35,27
1115,30,36,84
1116,30,37,67
1117,31,1,28
1118,31,2,45
1119,31,3,33
1120,31,4,20
1121,31,5,46
1122,31,6,27
1123,31,7,37
1124,31,8,37
1125,31,9,29
1126,31,10,38
1127,31,11,49
1128,31,12,60
1129,31,13,25
1130,31,14,31
1131,31,15,49
1132,31,16,40
1133,31,17,7
1134,31,18,19
1135,31,19,1
1136,31,20,21
1137,31,21,31
1138,31,22,53
1139,31,23,64
1140,31,24,48
1141,31,25,49
1142,31,26,22
1143,31,27,66
1144,31,28,50
1145,31,29,58
1146,31,30,45
1147,31,32,55
1148,31,33,31
1149,31,34,4
1150,31,35,51
1151,31,36,52
1152,31,37,42
1153,32,1,82
1154,32,2,75
1155,32,3,87
1156,32,4,52
1157,32,5,99
1158,32,6,74
1159,32,7,53
1160,32,8,92
1161,32,9,66
1162,32,10,29
1163,32,11,28
1164,32,12,43
1165,32,13,32
1166,32,14,65
1167,32,15,8
1168,32,16,54
1169,32,17,52
1170,32,18,55
1171,32,19,55
1172,32,20,75
1173,32,21,59
1174,32,22,49
1175,32,23,67
1176,32,24,66
1177,32,25,22
1178,32,26,40
1179,32,27,34
1180,32,28,74
1181,32,29,87
1182,32,30,13
1183,32,31,55
1184,32,33,74
1185,32,34,54
1186,32,35,21
1187,32,36,88
1188,32,37,69
1189,33,1,23
1190,33,2,18
1191,33,3,25
1192,33,4,51
1193,33,5,29
1194,33,6,51
1195,33,7,68
1196,33,8,38
1197,33,9,9
1198,33,10,48
1199,33,11,55
1200,33,12,59
1201,33,13,51
1202,33,14,60
1203,33,15,67
1204,33,16,71
1205,33,17,38
1206,33,18,50
1207,33,19,30
1208,33,20,36
1209,33,21,19
1210,33,22,47
1211,33,23,48
1212,33,24,78
1213,33,25,75
1214,33,26,34
1215,33,27,93
1216,33,28,26
1217,33,29,85
1218,33,30,62
1219,33,31,31
1220,33,32,74
1221,33,34,35
1222,33,35,77
1223,33,36,76
1224,33,37,71
1225,34,1,30
1226,34,2,49
1227,34,3,36
1228,34,4,16
1229,34,5,49
1230,34,6,25
1231,34,7,33
1232,34,8,39
1233,34,9,33
1234,34,10,39
1235,34,11,49
1236,34,12,62
1237,34,13,22
1238,34,14,28
1239,34,15,48
1240,34,16,36
1241,34,17,3
1242,34,18,16
1243,34,19,5
1244,34,20,21
1245,34,21,34
1246,34,22,55
1247,34,23,67
1248,34,24,44
1249,34,25,46
1250,34,26,23
1251,34,27,63
1252,34,28,53
1253,34,29,55
1254,34,30,44
1255,34,31,4
1256,34,32,54
1257,34,33,35
1258,34,35,48
1259,34,36,49
1260,34,37,38
1261,35,1,79
1262,35,2,83
1263,35,3,84
1264,35,4,40
1265,35,5,97
1266,35,6,63
1267,35,7,36
1268,35,8,86
1269,35,9,70
1270,35,10,41
1271,35,11,45
1272,35,12,61
1273,35,13,26
1274,35,14,51
1275,35,15,25
1276,35,16,36
1277,35,17,45
1278,35,18,43
1279,35,19,51
1280,35,20,67
1281,35,21,65
1282,35,22,65
1283,35,23,82
1284,35,24,47
1285,35,25,2
1286,35,26,45
1287,35,27,17
1288,35,28,84
1289,35,29,68
1290,35,30,27
1291,35,31,51
1292,35,32,21
1293,35,33,77
1294,35,34,48
1295,35,36,72
1296,35,37,52
1297,36,1,57
1298,36,2,93
1299,36,3,60
1300,36,4,39
1301,36,5,71
1302,36,6,26
1303,36,7,36
1304,36,8,50
1305,36,9,78
1306,36,10,85
1307,36,11,95
1308,36,12,109
1309,36,13,59
1310,36,14,24
1311,36,15,86
1312,36,16,36
1313,36,17,48
1314,36,18,37
1315,36,19,53
1316,36,20,40
1317,36,21,82
1318,36,22,104
1319,36,23,115
1320,36,24,28
1321,36,25,70
1322,36,26,71
1323,36,27,77
1324,36,28,100
1325,36,29,13
1326,36,30,84
1327,36,31,52
1328,36,32,88
1329,36,33,76
1330,36,34,49
1331,36,35,72
1332,36,37,20
