link_id,from_node,to_node,distance
421,5,47,7
422,5,48,7
423,5,49,47
424,5,50,54
425,5,51,32
426,5,52,18
427,5,53,37
428,5,54,24
429,5,55,67
430,5,56,49
431,5,57,12
432,5,58,43
433,5,59,46
434,5,60,18
435,5,61,24
436,5,62,25
437,5,63,36
438,5,64,43
439,5,65,50
440,5,66,52
441,5,67,24
442,5,68,21
443,5,69,17
444,5,70,16
445,5,71,16
446,5,72,45
447,5,73,28
448,5,74,15
449,5,75,23
450,5,76,25
451,6,1,16
452,6,2,9
453,6,3,16
454,6,4,12
455,6,5,26
456,6,7,23
457,6,8,25
458,6,9,26
459,6,10,33
460,6,11,38
461,6,12,17
462,6,13,29
463,6,14,37
464,6,15,31
465,6,16,12
466,6,17,10
467,6,18,33
468,6,19,32
469,6,20,39
470,6,21,24
471,6,22,22
472,6,23,23
473,6,24,28
474,6,25,34
475,6,26,14
476,6,27,22
477,6,28,18
478,6,29,21
479,6,30,13
480,6,31,42
481,6,32,22
482,6,33,9
483,6,34,18
484,6,35,27
485,6,36,32
486,6,37,33
487,6,38,35
488,6,39,26
489,6,40,16
490,6,41,27
491,6,42,27
492,6,43,23
493,6,44,18
494,6,45,17
495,6,46,20
496,6,47,25
497,6,48,20
498,6,49,21
499,6,50,28
500,6,51,6
501,6,52,21
502,6,53,32
503,6,54,35
504,6,55,43
505,6,56,28
506,6,57,33
507,6,58,27
508,6,59,48
509,6,60,43
510,6,61,28
511,6,62,14
512,6,63,14
513,6,64,34
514,6,65,40
515,6,66,45
516,6,67,14
517,6,68,5
518,6,69,34
519,6,70,42
520,6,71,39
521,6,72,26
522,6,73,12
523,6,74,16
524,6,75,8
525,6,76,9
526,7,1,40
527,7,2,28
528,7,3,29
529,7,4,16
530,7,5,30
531,7,6,23
532,7,8,7
533,7,9,26
534,7,10,19
535,7,11,16
536,7,12,15
537,7,13,19
538,7,14,14
539,7,15,29
540,7,16,32
541,7,17,18
542,7,18,41
543,7,19,12
544,7,20,39
545,7,21,37
546,7,22,44
547,7,23,45
548,7,24,44
549,7,25,36
550,7,26,10
551,7,27,17
552,7,28,37
553,7,29,24
554,7,30,25
555,7,31,32
556,7,32,28
557,7,33,32
558,7,34,10
559,7,35,5
560,7,36,40
561,7,37,36
562,7,38,16
563,7,39,22
564,7,40,20
565,7,41,50
566,7,42,50
567,7,43,46
568,7,44,29
569,7,45,20
570,7,46,8
571,7,47,35
572,7,48,29
573,7,49,40
574,7,50,36
575,7,51,24
576,7,52,13
577,7,53,9
578,7,54,19
579,7,55,45
580,7,56,51
581,7,57,27
582,7,58,14
583,7,59,24
584,7,60,48
585,7,61,46
586,7,62,36
587,7,63,36
588,7,64,57
589,7,65,20
590,7,66,23
591,7,67,9
592,7,68,21
593,7,69,46
594,7,70,45
595,7,71,46
596,7,72,18
597,7,73,35
598,7,74,32
599,7,75,16
600,7,76,14
601,8,1,40
602,8,2,27
603,8,3,34
604,8,4,14
605,8,5,25
606,8,6,25
607,8,7,7
608,8,9,32
609,8,10,26
610,8,11,20
611,8,12,21
612,8,13,12
613,8,14,14
614,8,15,22
615,8,16,35
616,8,17,22
617,8,18,47
618,8,19,8
619,8,20,33
620,8,21,34
621,8,22,43
622,8,23,47
623,8,24,48
624,8,25,42
625,8,26,14
626,8,27,11
627,8,28,35
628,8,29,19
629,8,30,22
630,8,31,39
631,8,32,34
632,8,33,33
633,8,34,7
634,8,35,5
635,8,36,35
636,8,37,30
637,8,38,22
638,8,39,29
639,8,40,25
640,8,41,51
641,8,42,51
642,8,43,47
643,8,44,34
644,8,45,16
645,8,46,5
646,8,47,30
647,8,48,25
648,8,49,44
649,8,50,41
650,8,51,27
651,8,52,7
652,8,53,12
653,8,54,13
654,8,55,51
655,8,56,53
656,8,57,21
657,8,58,21
658,8,59,24
659,8,60,42
660,8,61,43
661,8,62,35
662,8,63,38
663,8,64,57
664,8,65,25
665,8,66,27
666,8,67,10
667,8,68,21
668,8,69,41
669,8,70,39
670,8,71,40
671,8,72,25
672,8,73,35
673,8,74,29
674,8,75,17
675,8,76,16
676,9,1,37
677,9,2,34
678,9,3,15
679,9,4,31
680,9,5,49
681,9,6,26
682,9,7,26
683,9,8,32
684,9,10,16
685,9,11,30
686,9,12,12
687,9,13,43
688,9,14,36
689,9,15,50
690,9,16,24
691,9,17,17
692,9,18,17
693,9,19,38
694,9,20,60
695,9,21,49
696,9,22,46
697,9,23,34
698,9,24,25
699,9,25,10
700,9,26,20
701,9,27,38
702,9,28,44
703,9,29,42
704,9,30,37
705,9,31,18
706,9,32,7
707,9,33,30
708,9,34,31
709,9,35,30
710,9,36,56
711,9,37,56
712,9,38,22
713,9,39,4
714,9,40,10
715,9,41,44
716,9,42,46
717,9,43,41
718,9,44,12
719,9,45,38
720,9,46,30
721,9,47,50
722,9,48,44
723,9,49,25
724,9,50,11
725,9,51,20
726,9,52,35
727,9,53,29
728,9,54,45
729,9,55,19
730,9,56,39
731,9,57,50
732,9,58,14
733,9,59,44
734,9,60,67
735,9,61,54
736,9,62,39
737,9,63,30
738,9,64,55
739,9,65,26
740,9,66,34
741,9,67,25
742,9,68,29
743,9,69,60
744,9,70,65
745,9,71,63
746,9,72,9
747,9,73,35
748,9,74,41
749,9,75,26
750,9,76,24
751,10,1,48
752,10,2,40
753,10,3,28
754,10,4,31
755,10,5,48
756,10,6,33
757,10,7,19
758,10,8,26
759,10,9,16
760,10,11,15
761,10,12,16
762,10,13,38
763,10,14,24
764,10,15,47
765,10,16,36
766,10,17,23
767,10,18,33
768,10,19,28
769,10,20,58
770,10,21,53
771,10,22,55
772,10,23,48
773,10,24,40
774,10,25,23
775,10,26,20
776,10,27,35
777,10,28,50
778,10,29,42
779,10,30,40
780,10,31,13
781,10,32,22
782,10,33,40
783,10,34,28
784,10,35,22
785,10,36,58
786,10,37,55
787,10,38,7
788,10,39,12
789,10,40,19
790,10,41,56
791,10,42,58
792,10,43,53
793,10,44,26
794,10,45,37
795,10,46,26
796,10,47,52
797,10,48,46
798,10,49,40
799,10,50,27
800,10,51,29
801,10,52,31
802,10,53,17
803,10,54,37
804,10,55,30
805,10,56,53
806,10,57,46
807,10,58,6
808,10,59,30
809,10,60,66
810,10,61,60
811,10,62,47
812,10,63,41
813,10,64,66
814,10,65,11
815,10,66,18
816,10,67,25
817,10,68,33
818,10,69,63
819,10,70,64
820,10,71,64
821,10,72,8
822,10,73,44
823,10,74,46
824,10,75,29
825,10,76,26
826,11,1,54
827,11,2,43
828,11,3,39
829,11,4,32
830,11,5,45
831,11,6,38
832,11,7,16
833,11,8,20
834,11,9,30
835,11,10,15
836,11,12,24
837,11,13,31
838,11,14,11
839,11,15,42
840,11,16,45
841,11,17,30
842,11,18,47
843,11,19,18
844,11,20,52
845,11,21,53
846,11,22,60
847,11,23,57
848,11,24,53
849,11,25,38
850,11,26,24
851,11,27,31
852,11,28,53
853,11,29,39
854,11,30,41
855,11,31,26
856,11,32,35
857,11,33,46
858,11,34,25
859,11,35,15
860,11,36,55
861,11,37,50
862,11,38,8
863,11,39,25
864,11,40,29
865,11,41,64
866,11,42,65
867,11,43,60
868,11,44,38
869,11,45,35
870,11,46,23
871,11,47,50
872,11,48,45
873,11,49,51
874,11,50,41
875,11,51,37
876,11,52,27
877,11,53,8
878,11,54,27
879,11,55,45
880,11,56,63
881,11,57,39
882,11,58,16
883,11,59,15
884,11,60,62
885,11,61,62
886,11,62,51
887,11,63,49
888,11,64,72
889,11,65,7
890,11,66,7
891,11,67,25
892,11,68,36
893,11,69,61
894,11,70,58
895,11,71,60
896,11,72,21
897,11,73,50
898,11,74,47
899,11,75,32
900,11,76,29
901,12,1,32
902,12,2,25
903,12,3,15
904,12,4,19
905,12,5,37
906,12,6,17
907,12,7,15
908,12,8,21
909,12,9,12
910,12,10,16
911,12,11,24
912,12,13,31
913,12,14,28
914,12,15,38
915,12,16,21
916,12,17,7
917,12,18,26
918,12,19,27
919,12,20,48
920,12,21,39
921,12,22,39
922,12,23,33
923,12,24,29
924,12,25,22
925,12,26,8
926,12,27,26
927,12,28,35
928,12,29,30
929,12,30,26
930,12,31,25
931,12,32,13
932,12,33,24
933,12,34,19
934,12,35,20
935,12,36,45
936,12,37,44
937,12,38,19
938,12,39,10
939,12,40,5
940,12,41,41
941,12,42,42
942,12,43,37
943,12,44,14
944,12,45,26
945,12,46,18
946,12,47,39
947,12,48,33
948,12,49,26
949,12,50,21
950,12,51,13
951,12,52,23
952,12,53,21
953,12,54,34
954,12,55,31
955,12,56,39
956,12,57,38
957,12,58,10
958,12,59,37
959,12,60,55
960,12,61,45
961,12,62,31
962,12,63,26
963,12,64,50
964,12,65,24
965,12,66,30
966,12,67,13
967,12,68,18
968,12,69,49
969,12,70,53
970,12,71,52
971,12,72,9
972,12,73,28
973,12,74,31
974,12,75,15
975,12,76,12
976,13,1,42
977,13,2,28
978,13,3,42
979,13,4,17
980,13,5,17
981,13,6,29
982,13,7,19
983,13,8,12
984,13,9,43
985,13,10,38
986,13,11,31
987,13,12,31
988,13,14,22
989,13,15,11
990,13,16,41
991,13,17,30
992,13,18,57
993,13,19,13
994,13,20,21
995,13,21,28
996,13,22,42
997,13,23,51
998,13,24,56
999,13,25,54
1000,13,26,24
1001,13,27,7
1002,13,28,33
1003,13,29,13
1004,13,30,21
1005,13,31,51
1006,13,32,44
1007,13,33,36
1008,13,34,13
1009,13,35,17
1010,13,36,26
1011,13,37,20
1012,13,38,34
1013,13,39,41
1014,13,40,35
1015,13,41,53
1016,13,42,51
1017,13,43,49
1018,13,44,43
1019,13,45,13
1020,13,46,13
1021,13,47,23
1022,13,48,20
1023,13,49,50
1024,13,50,51
1025,13,51,33
1026,13,52,9
1027,13,53,23
1028,13,54,8
1029,13,55,63
1030,13,56,57
1031,13,57,9
1032,13,58,33
1033,13,59,30
1034,13,60,31
1035,13,61,39
1036,13,62,35
1037,13,63,42
1038,13,64,56
1039,13,65,37
1040,13,66,37
1041,13,67,18
1042,13,68,24
1043,13,69,33
1044,13,70,27
1045,13,71,30
1046,13,72,37
1047,13,73,37
1048,13,74,27
1049,13,75,22
1050,13,76,23
1051,14,1,53
1052,14,2,40
1053,14,3,43
1054,14,4,28
1055,14,5,38
1056,14,6,37
1057,14,7,14
1058,14,8,14
1059,14,9,36
1060,14,10,24
1061,14,11,11
1062,14,12,28
1063,14,13,22
1064,14,15,33
1065,14,16,46
1066,14,17,32
1067,14,18,53
1068,14,19,9
1069,14,20,43
1070,14,21,48
1071,14,22,57
1072,14,23,59
1073,14,24,57
1074,14,25,46
1075,14,26,24
1076,14,27,24
1077,14,28,49
1078,14,29,33
1079,14,30,36
1080,14,31,36
1081,14,32,40
1082,14,33,46
1083,14,34,21
1084,14,35,10
1085,14,36,48
1086,14,37,42
1087,14,38,17
1088,14,39,32
1089,14,40,33
1090,14,41,64
1091,14,42,64
1092,14,43,60
1093,14,44,42
1094,14,45,30
1095,14,46,19
1096,14,47,44
1097,14,48,39
1098,14,49,53
1099,14,50,47
1100,14,51,38
1101,14,52,21
1102,14,53,7
1103,14,54,17
1104,14,55,54
1105,14,56,64
1106,14,57,30
1107,14,58,22
1108,14,59,11
1109,14,60,53
1110,14,61,57
1111,14,62,49
1112,14,63,50
1113,14,64,70
1114,14,65,18
1115,14,66,16
1116,14,67,23
1117,14,68,34
1118,14,69,54
1119,14,70,49
1120,14,71,52
1121,14,72,27
1122,14,73,48
1123,14,74,43
1124,14,75,30
1125,14,76,28
1126,15,1,40
1127,15,2,26
1128,15,3,46
1129,15,4,20
1130,15,5,8
1131,15,6,31
1132,15,7,29
1133,15,8,22
1134,15,9,50
1135,15,10,47
1136,15,11,42
1137,15,12,38
1138,15,13,11
1139,15,14,33
1140,15,16,43
1141,15,17,35
1142,15,18,62
1143,15,19,24
1144,15,20,11
1145,15,21,21
1146,15,22,38
1147,15,23,51
1148,15,24,58
1149,15,25,60
1150,15,26,30
1151,15,27,12
1152,15,28,28
1153,15,29,10
1154,15,30,19
1155,15,31,61
1156,15,32,49
1157,15,33,36
1158,15,34,20
1159,15,35,27
1160,15,36,16
1161,15,37,9
1162,15,38,45
1163,15,39,48
1164,15,40,41
1165,15,41,50
1166,15,42,48
1167,15,43,46
1168,15,44,48
1169,15,45,13
1170,15,46,21
1171,15,47,15
1172,15,48,14
1173,15,49,52
1174,15,50,57
1175,15,51,36
1176,15,52,16
1177,15,53,34
1178,15,54,18
1179,15,55,69
1180,15,56,56
1181,15,57,4
1182,15,58,42
1183,15,59,41
1184,15,60,20
1185,15,61,32
1186,15,62,32
1187,15,63,42
1188,15,64,51
1189,15,65,48
1190,15,66,48
1191,15,67,25
1192,15,68,26
1193,15,69,23
1194,15,70,16
1195,15,71,19
1196,15,72,45
1197,15,73,35
1198,15,74,22
1199,15,75,26
1200,15,76,27
1201,16,1,14
1202,16,2,18
1203,16,3,9
1204,16,4,24
1205,16,5,38
1206,16,6,12
1207,16,7,32
1208,16,8,35
1209,16,9,24
1210,16,10,36
1211,16,11,45
1212,16,12,21
1213,16,13,41
1214,16,14,46
1215,16,15,43
1216,16,17,14
1217,16,18,23
1218,16,19,43
1219,16,20,50
1220,16,21,33
1221,16,22,24
1222,16,23,13
1223,16,24,16
1224,16,25,28
1225,16,26,22
1226,16,27,34
1227,16,28,24
1228,16,29,33
1229,16,30,24
1230,16,31,41
1231,16,32,17
1232,16,33,9
1233,16,34,29
1234,16,35,37
1235,16,36,42
1236,16,37,44
1237,16,38,40
1238,16,39,26
1239,16,40,17
1240,16,41,21
1241,16,42,23
1242,16,43,18
1243,16,44,12
1244,16,45,30
1245,16,46,31
1246,16,47,36
1247,16,48,31
1248,16,49,9
1249,16,50,21
1250,16,51,9
1251,16,52,33
1252,16,53,40
1253,16,54,46
1254,16,55,36
1255,16,56,19
1256,16,57,45
1257,16,58,31
1258,16,59,56
1259,16,60,54
1260,16,61,34
1261,16,62,18
1262,16,63,6
1263,16,64,32
1264,16,65,45
1265,16,66,51
1266,16,67,25
1267,16,68,17
1268,16,69,43
1269,16,70,53
1270,16,71,49
1271,16,72,28
1272,16,73,13
1273,16,74,25
1274,16,75,19
1275,16,76,19
1276,17,1,25
1277,17,2,18
1278,17,3,12
1279,17,4,15
1280,17,5,33
1281,17,6,10
1282,17,7,18
1283,17,8,22
1284,17,9,17
1285,17,10,23
1286,17,11,30
1287,17,12,7
1288,17,13,30
1289,17,14,32
1290,17,15,35
1291,17,16,14
1292,17,18,27
1293,17,19,29
1294,17,20,45
1295,17,21,33
1296,17,22,32
1297,17,23,27
1298,17,24,26
1299,17,25,26
1300,17,26,8
1301,17,27,24
1302,17,28,28
1303,17,29,26
1304,17,30,21
1305,17,31,32
1306,17,32,14
1307,17,33,17
1308,17,34,17
1309,17,35,23
1310,17,36,40
1311,17,37,40
1312,17,38,26
1313,17,39,16
1314,17,40,7
1315,17,41,34
1316,17,42,35
1317,17,43,30
1318,17,44,13
1319,17,45,22
1320,17,46,18
1321,17,47,34
1322,17,48,27
1323,17,49,22
1324,17,50,22
1325,17,51,6
1326,17,52,22
1327,17,53,26
1328,17,54,34
1329,17,55,35
1330,17,56,33
1331,17,57,36
1332,17,58,17
1333,17,59,42
1334,17,60,51
1335,17,61,38
1336,17,62,24
1337,17,63,19
1338,17,64,43
1339,17,65,31
1340,17,66,37
1341,17,67,12
1342,17,68,12
1343,17,69,43
1344,17,70,49
1345,17,71,47
1346,17,72,16
1347,17,73,21
1348,17,74,25
1349,17,75,10
1350,17,76,8
1351,18,1,36
1352,18,2,40
1353,18,3,16
1354,18,4,42
1355,18,5,58
1356,18,6,33
1357,18,7,41
1358,18,8,47
1359,18,9,17
1360,18,10,33
1361,18,11,47
1362,18,12,26
1363,18,13,57
1364,18,14,53
1365,18,15,62
1366,18,16,23
1367,18,17,27
1368,18,19,54
1369,18,20,71
1370,18,21,55
1371,18,22,46
1372,18,23,28
1373,18,24,13
1374,18,25,11
1375,18,26,34
1376,18,27,51
1377,18,28,48
1378,18,29,52
1379,18,30,45
1380,18,31,30
1381,18,32,13
1382,18,33,32
1383,18,34,44
1384,18,35,46
1385,18,36,64
1386,18,37,65
1387,18,38,39
1388,18,39,21
1389,18,40,22
1390,18,41,39
1391,18,42,42
1392,18,43,38
1393,18,44,14
1394,18,45,49
1395,18,46,44
1396,18,47,58
1397,18,48,52
1398,18,49,18
1399,18,50,6
1400,18,51,26
1401,18,52,48
1402,18,53,46
1403,18,54,60
1404,18,55,14
1405,18,56,31
1406,18,57,63
1407,18,58,31
1408,18,59,62
1409,18,60,76
1410,18,61,57
1411,18,62,42
1412,18,63,28
1413,18,64,51
1414,18,65,43
1415,18,66,51
1416,18,67,39
1417,18,68,37
1418,18,69,66
1419,18,70,75
1420,18,71,71
1421,18,72,26
1422,18,73,37
1423,18,74,48
1424,18,75,36
1425,18,76,35
1426,19,1,48
1427,19,2,34
1428,19,3,41
1429,19,4,21
1430,19,5,29
1431,19,6,32
1432,19,7,12
1433,19,8,8
1434,19,9,38
1435,19,10,28
1436,19,11,18
1437,19,12,27
1438,19,13,13
1439,19,14,9
1440,19,15,24
1441,19,16,43
1442,19,17,29
1443,19,18,54
1444,19,20,34
1445,19,21,39
1446,19,22,50
1447,19,23,55
1448,19,24,55
1449,19,25,48
1450,19,26,21
1451,19,27,16
1452,19,28,42
1453,19,29,24
1454,19,30,29
1455,19,31,42
1456,19,32,40
1457,19,33,41
1458,19,34,14
1459,19,35,7
1460,19,36,39
1461,19,37,33
1462,19,38,23
1463,19,39,34
1464,19,40,32
1465,19,41,59
1466,19,42,58
1467,19,43,54
1468,19,44,41
1469,19,45,22
1470,19,46,13
1471,19,47,35
1472,19,48,30
1473,19,49,51
1474,19,50,48
1475,19,51,34
1476,19,52,13
1477,19,53,11
1478,19,54,9
1479,19,55,56
1480,19,56,61
1481,19,57,21
1482,19,58,25
1483,19,59,18
1484,19,60,44
1485,19,61,49
1486,19,62,43
1487,19,63,46
1488,19,64,64
1489,19,65,25
1490,19,66,25
1491,19,67,18
1492,19,68,28
1493,19,69,46
1494,19,70,40
1495,19,71,43
1496,19,72,30
1497,19,73,42
1498,19,74,36
1499,19,75,25
1500,19,76,23
1501,20,1,45
1502,20,2,32
1503,20,3,55
1504,20,4,30
1505,20,5,13
1506,20,6,39
1507,20,7,39
1508,20,8,33
1509,20,9,60
1510,20,10,58
1511,20,11,52
1512,20,12,48
1513,20,13,21
1514,20,14,43
1515,20,15,11
1516,20,16,50
1517,20,17,45
1518,20,18,71
1519,20,19,34
1520,20,21,22
1521,20,22,40
1522,20,23,57
1523,20,24,66
1524,20,25,70
1525,20,26,41
1526,20,27,23
1527,20,28,31
1528,20,29,18
1529,20,30,26
1530,20,31,71
1531,20,32,59
1532,20,33,43
1533,20,34,31
1534,20,35,38
1535,20,36,13
1536,20,37,6
1537,20,38,55
1538,20,39,58
1539,20,40,51
1540,20,41,54
1541,20,42,51
1542,20,43,50
1543,20,44,56
1544,20,45,23
1545,20,46,32
1546,20,47,16
1547,20,48,19
1548,20,49,59
1549,20,50,66
1550,20,51,45
1551,20,52,27
1552,20,53,44
1553,20,54,27
1554,20,55,79
1555,20,56,61
1556,20,57,13
1557,20,58,53
1558,20,59,50
1559,20,60,10
1560,20,61,31
1561,20,62,36
1562,20,63,49
1563,20,64,52
1564,20,65,58
1565,20,66,59
1566,20,67,35
1567,20,68,34
1568,20,69,19
1569,20,70,6
1570,20,71,11
1571,20,72,55
1572,20,73,40
1573,20,74,27
1574,20,75,35
1575,20,76,37
1576,21,1,24
1577,21,2,15
1578,21,3,39
1579,21,4,22
1580,21,5,13
1581,21,6,24
1582,21,7,37
1583,21,8,34
1584,21,9,49
1585,21,10,53
1586,21,11,53
1587,21,12,39
1588,21,13,28
1589,21,14,48
1590,21,15,21
1591,21,16,33
1592,21,17,33
1593,21,18,55
1594,21,19,39
1595,21,20,22
1596,21,22,18
1597,21,23,36
1598,21,24,48
1599,21,25,58
1600,21,26,33
1601,21,27,24
1602,21,28,9
1603,21,29,15
1604,21,30,13
1605,21,31,64
1606,21,32,46
1607,21,33,24
1608,21,34,28
1609,21,35,39
1610,21,36,10
1611,21,37,16
1612,21,38,53
1613,21,39,49
1614,21,40,40
1615,21,41,32
1616,21,42,29
1617,21,43,29
1618,21,44,42
1619,21,45,18
1620,21,46,30
1621,21,47,6
1622,21,48,9
1623,21,49,41
1624,21,50,52
1625,21,51,30
1626,21,52,27
1627,21,53,45
1628,21,54,36
1629,21,55,66
1630,21,56,40
1631,21,57,25
1632,21,58,47
1633,21,59,57
1634,21,60,22
1635,21,61,11
1636,21,62,16
1637,21,63,29
1638,21,64,30
1639,21,65,57
1640,21,66,60
1641,21,67,29
1642,21,68,21
1643,21,69,11
1644,21,70,23
1645,21,71,17
1646,21,72,48
1647,21,73,20
1648,21,74,8
1649,21,75,24
1650,21,76,27
1651,22,1,10
1652,22,2,16
1653,22,3,32
1654,22,4,29
1655,22,5,30
1656,22,6,22
1657,22,7,44
1658,22,8,43
1659,22,9,46
1660,22,10,55
1661,22,11,60
1662,22,12,39
