link_id,from_node,to_node,mean,variance
130,1,56,16,3.04
131,1,57,43,26.38
132,1,58,42,39.76
133,1,59,64,36.12
134,1,60,46,19.36
135,1,61,21,10.3
136,1,62,8,4.6
137,1,63,8,5.74
138,1,64,18,17.3
139,1,65,56,31.01
140,1,66,61,30.99
141,1,67,30,16.87
142,1,68,19,0.9
143,1,69,33,29.16
144,1,70,46,31.94
145,1,71,41,21.06
146,1,72,40,19.49
147,1,73,5,3.48
148,1,74,18,16.46
149,1,75,23,12.39
150,1,76,25,22.78
151,2,1,15,8.32
152,2,3,24,11.03
153,2,4,13,8.04
154,2,5,20,6.44
155,2,6,9,3.49
156,2,7,28,6.33
157,2,8,27,21.71
158,2,9,34,29.38
159,2,10,40,35.15
160,2,11,43,34.36
161,2,12,25,6.04
162,2,13,28,11.54
163,2,14,40,14.8
164,2,15,26,7.74
165,2,16,18,7.78
166,2,17,18,10.8
167,2,18,40,31.34
168,2,19,34,13.69
169,2,20,32,13.76
170,2,21,15,10.11
171,2,22,16,12.15
172,2,23,25,17.08
173,2,24,34,26.69
174,2,25,42,20.6
175,2,26,21,5.75
176,2,27,21,3.98
177,2,28,10,3.97
178,2,29,16,15.6
179,2,30,7,1.67
180,2,31,50,0.11
181,2,32,30,9.86
182,2,33,10,7.71
183,2,34,20,5.57
184,2,35,31,17.61
185,2,36,24,16.03
186,2,37,26,18.22
187,2,38,41,22.99
188,2,39,35,7.57
189,2,40,25,12.1
190,2,41,26,24.79
191,2,42,24,19.99
192,2,43,21,9.43
193,2,44,27,26.09
194,2,45,15,5.21
195,2,46,22,12.78
196,2,47,18,13.35
197,2,48,13,10.82
198,2,49,27,18.06
199,2,50,37,26.66
200,2,51,15,10.54
201,2,52,22,9.98
202,2,53,36,2.67
203,2,54,34,13.72
204,2,55,51,34.25
205,2,56,30,9.84
206,2,57,29,10.63
207,2,58,34,21.8
208,2,59,51,14.67
209,2,60,36,34.72
210,2,61,20,8.36
211,2,62,8,5.13
212,2,63,16,10.32
213,2,64,30,27.95
214,2,65,46,31.82
215,2,66,51,33.52
216,2,67,18,3.79
217,2,68,7,5.43
218,2,69,26,18.57
219,2,70,35,33.17
220,2,71,31,19.02
221,2,72,34,18.95
222,2,73,9,2.4
223,2,74,7,4.97
224,2,75,12,1.24
225,2,76,15,4.25
226,3,1,23,20.8
227,3,2,24,6.63
228,3,4,26,19.9
229,3,5,42,35.34
230,3,6,16,7.53
231,3,7,29,16.16
232,3,8,34,6.0
233,3,9,15,11.42
234,3,10,28,8.04
235,3,11,39,6.6
236,3,12,15,14.82
237,3,13,42,19.49
238,3,14,43,29.56
239,3,15,46,22.69
240,3,16,9,8.56
241,3,17,12,1.86
242,3,18,16,3.39
243,3,19,41,35.59
244,3,20,55,27.33
245,3,21,39,28.76
246,3,22,32,5.22
247,3,23,20,10.85
248,3,24,14,7.29
249,3,25,19,12.47
250,3,26,20,9.61
251,3,27,36,19.17
252,3,28,32,8.16
253,3,29,36,23.6
254,3,30,29,4.03
255,3,31,33,7.41
256,3,32,8,4.65
257,3,33,17,13.37
258,3,34,29,2.08
259,3,35,34,13.08
260,3,36,48,8.54
261,3,37,49,10.6
262,3,38,33,1.55
263,3,39,17,12.81
264,3,40,10,7.25
265,3,41,29,13.08
266,3,42,32,2.11
267,3,43,26,4.3
268,3,44,3,1.26
269,3,45,33,15.54
270,3,46,30,26.69
271,3,47,42,8.26
272,3,48,36,30.16
273,3,49,11,4.67
274,3,50,13,3.09
275,3,51,10,4.86
276,3,52,34,28.82
277,3,53,36,19.25
278,3,54,46,9.22
279,3,55,27,12.26
280,3,56,25,13.33
281,3,57,48,39.42
282,3,58,24,1.12
283,3,59,53,20.73
284,3,60,59,57.1
285,3,61,42,11.97
286,3,62,27,16.72
287,3,63,15,9.5
288,3,64,40,33.29
289,3,65,38,36.12
290,3,66,45,3.08
291,3,67,24,2.24
292,3,68,21,20.25
293,3,69,50,38.73
294,3,70,58,34.82
295,3,71,55,2.53
296,3,72,21,6.6
297,3,73,22,4.29
298,3,74,31,3.55
299,3,75,21,17.2
300,3,76,20,6.46
301,4,1,26,11.73
302,4,2,13,6.93
303,4,3,26,22.86
304,4,5,18,8.73
305,4,6,12,1.01
306,4,7,16,9.97
307,4,8,14,0.86
308,4,9,31,24.11
309,4,10,31,5.1
310,4,11,32,4.62
311,4,12,19,3.87
312,4,13,17,15.66
313,4,14,28,17.65
314,4,15,20,6.68
315,4,16,24,20.68
316,4,17,15,13.86
317,4,18,42,13.57
318,4,19,21,15.06
319,4,20,30,20.28
320,4,21,22,3.54
321,4,22,29,5.84
322,4,23,35,23.99
323,4,24,39,35.85
324,4,25,40,28.78
325,4,26,12,3.7
326,4,27,10,8.92
327,4,28,21,6.83
328,4,29,11,0.7
329,4,30,9,0.59
330,4,31,43,34.98
331,4,32,29,20.55
332,4,33,20,15.35
333,4,34,7,6.23
334,4,35,18,11.39
335,4,36,27,17.88
336,4,37,25,10.3
337,4,38,31,3.21
338,4,39,29,26.51
339,4,40,21,6.17
340,4,41,38,17.69
341,4,42,37,21.46
342,4,43,33,2.38
343,4,44,27,3.73
344,4,45,7,2.37
345,4,46,9,5.86
346,4,47,21,6.38
347,4,48,14,9.71
348,4,49,33,10.24
349,4,50,37,5.48
350,4,51,16,7.69
351,4,52,9,3.42
352,4,53,24,6.17
353,4,54,23,8.92
354,4,55,49,20.7
355,4,56,40,8.87
356,4,57,22,19.88
357,4,58,25,6.43
358,4,59,38,14.06
359,4,60,36,25.31
360,4,61,30,12.25
361,4,62,21,3.25
362,4,63,25,11.72
363,4,64,42,32.65
364,4,65,35,4.82
365,4,66,39,6.73
366,4,67,7,6.33
367,4,68,7,5.85
368,4,69,31,23.87
369,4,70,34,5.0
370,4,71,33,16.31
371,4,72,27,23.01
372,4,73,21,13.11
373,4,74,16,6.44
374,4,75,5,3.76
375,4,76,7,4.29
376,5,1,33,1.34
377,5,2,20,6.73
378,5,3,42,35.71
379,5,4,18,7.11
380,5,6,26,14.23
381,5,7,30,13.02
382,5,8,25,24.43
383,5,9,49,24.81
384,5,10,48,43.01
385,5,11,45,26.66
386,5,12,37,5.87
387,5,13,17,0.96
388,5,14,38,2.42
389,5,15,8,5.7
390,5,16,38,27.07
391,5,17,33,4.49
392,5,18,58,24.69
393,5,19,29,17.82
394,5,20,13,0.24
395,5,21,13,0.43
396,5,22,30,27.83
397,5,23,45,16.96
398,5,24,53,32.54
399,5,25,58,21.47
400,5,26,30,16.44
401,5,27,14,12.24
402,5,28,20,0.14
403,5,29,7,0.85
404,5,30,13,6.88
405,5,31,61,60.68
406,5,32,47,10.29
407,5,33,30,17.73
408,5,34,21,19.99
409,5,35,30,0.41
410,5,36,10,8.05
411,5,37,7,2.98
412,5,38,47,44.9
413,5,39,47,11.27
414,5,40,39,24.47
415,5,41,43,7.34
416,5,42,40,7.21
417,5,43,39,35.95
418,5,44,44,14.46
419,5,45,11,10.09
420,5,46,22,20.21
421,5,47,7,2.65
422,5,48,7,2.7
423,5,49,47,39.88
424,5,50,54,40.29
425,5,51,32,13.22
426,5,52,18,14.85
427,5,53,37,27.13
428,5,54,24,10.3
429,5,55,67,56.03
430,5,56,49,26.32
431,5,57,12,5.4
432,5,58,43,36.57
433,5,59,46,5.08
434,5,60,18,5.98
435,5,61,24,17.31
436,5,62,25,21.96
437,5,63,36,12.0
438,5,64,43,11.66
439,5,65,50,29.54
440,5,66,52,3.07
441,5,67,24,6.73
442,5,68,21,5.13
443,5,69,17,16.86
444,5,70,16,4.27
445,5,71,16,13.84
446,5,72,45,16.09
447,5,73,28,26.41
448,5,74,15,10.16
449,5,75,23,18.31
450,5,76,25,0.98
451,6,1,16,0.44
452,6,2,9,0.84
453,6,3,16,0.34
454,6,4,12,1.47
455,6,5,26,12.99
456,6,7,23,17.5
457,6,8,25,8.0
458,6,9,26,22.67
459,6,10,33,16.8
460,6,11,38,5.0
461,6,12,17,8.45
462,6,13,29,4.79
463,6,14,37,21.18
464,6,15,31,20.6
465,6,16,12,1.08
466,6,17,10,2.36
467,6,18,33,6.39
468,6,19,32,29.18
469,6,20,39,17.73
470,6,21,24,10.2
471,6,22,22,10.99
472,6,23,23,22.99
473,6,24,28,10.15
474,6,25,34,20.88
475,6,26,14,7.99
476,6,27,22,16.35
477,6,28,18,0.64
478,6,29,21,5.48
479,6,30,13,1.32
480,6,31,42,7.01
481,6,32,22,19.34
482,6,33,9,7.4
483,6,34,18,7.49
484,6,35,27,20.2
485,6,36,32,15.33
486,6,37,33,15.67
487,6,38,35,6.38
488,6,39,26,22.98
489,6,40,16,11.85
490,6,41,27,26.39
491,6,42,27,17.72
492,6,43,23,10.19
493,6,44,18,11.21
494,6,45,17,1.41
495,6,46,20,6.87
496,6,47,25,21.34
497,6,48,20,15.64
498,6,49,21,0.07
499,6,50,28,20.17
500,6,51,6,0.26
501,6,52,21,0.04
502,6,53,32,10.67
503,6,54,35,9.29
504,6,55,43,10.52
505,6,56,28,18.81
506,6,57,33,0.91
507,6,58,27,19.02
508,6,59,48,11.85
509,6,60,43,31.57
510,6,61,28,7.67
511,6,62,14,10.05
512,6,63,14,2.08
513,6,64,34,16.7
514,6,65,40,5.72
515,6,66,45,27.28
516,6,67,14,13.18
517,6,68,5,2.95
518,6,69,34,8.25
519,6,70,42,5.58
520,6,71,39,33.18
521,6,72,26,23.75
522,6,73,12,10.18
523,6,74,16,7.18
524,6,75,8,5.94
525,6,76,9,0.83
526,7,1,40,29.42
527,7,2,28,4.66
528,7,3,29,17.85
529,7,4,16,10.69
530,7,5,30,24.4
531,7,6,23,20.24
532,7,8,7,4.12
533,7,9,26,1.54
534,7,10,19,9.18
535,7,11,16,7.24
536,7,12,15,3.7
537,7,13,19,14.01
538,7,14,14,4.22
539,7,15,29,4.91
540,7,16,32,6.89
541,7,17,18,4.63
542,7,18,41,26.66
543,7,19,12,11.08
544,7,20,39,32.49
545,7,21,37,17.44
546,7,22,44,13.52
547,7,23,45,17.24
548,7,24,44,18.28
549,7,25,36,23.13
550,7,26,10,5.96
551,7,27,17,7.61
552,7,28,37,6.48
553,7,29,24,12.08
554,7,30,25,14.61
555,7,31,32,12.35
556,7,32,28,18.58
557,7,33,32,23.56
558,7,34,10,6.2
559,7,35,5,3.1
560,7,36,40,38.4
561,7,37,36,7.65
562,7,38,16,9.49
563,7,39,22,19.36
564,7,40,20,4.25
565,7,41,50,33.86
566,7,42,50,37.11
567,7,43,46,8.6
568,7,44,29,15.58
569,7,45,20,0.99
570,7,46,8,0.0
571,7,47,35,12.01
572,7,48,29,14.74
573,7,49,40,32.77
574,7,50,36,7.85
575,7,51,24,0.88
576,7,52,13,3.42
577,7,53,9,0.83
578,7,54,19,15.55
579,7,55,45,37.86
580,7,56,51,4.49
581,7,57,27,15.34
582,7,58,14,5.66
583,7,59,24,20.69
584,7,60,48,35.86
585,7,61,46,41.65
586,7,62,36,16.48
587,7,63,36,9.5
588,7,64,57,0.69
589,7,65,20,6.63
590,7,66,23,3.77
591,7,67,9,8.75
592,7,68,21,13.9
593,7,69,46,1.36
594,7,70,45,23.94
595,7,71,46,29.06
596,7,72,18,0.73
597,7,73,35,0.26
598,7,74,32,11.73
599,7,75,16,11.94
600,7,76,14,4.96
601,8,1,40,37.82
602,8,2,27,3.8
603,8,3,34,15.03
604,8,4,14,2.04
605,8,5,25,11.09
606,8,6,25,7.64
607,8,7,7,6.17
608,8,9,32,15.81
609,8,10,26,7.41
610,8,11,20,6.48
611,8,12,21,2.21
612,8,13,12,0.75
613,8,14,14,8.22
614,8,15,22,9.81
615,8,16,35,29.56
616,8,17,22,0.63
617,8,18,47,23.46
618,8,19,8,3.77
619,8,20,33,27.49
620,8,21,34,18.64
621,8,22,43,4.47
622,8,23,47,1.93
623,8,24,48,46.0
624,8,25,42,3.18
625,8,26,14,8.96
626,8,27,11,5.1
627,8,28,35,31.34
628,8,29,19,14.5
629,8,30,22,3.22
630,8,31,39,16.22
631,8,32,34,0.98
632,8,33,33,23.9
633,8,34,7,0.86
634,8,35,5,0.15
635,8,36,35,31.28
636,8,37,30,1.07
637,8,38,22,10.8
638,8,39,29,12.28
639,8,40,25,2.92
640,8,41,51,50.39
641,8,42,51,50.42
642,8,43,47,38.17
643,8,44,34,5.72
644,8,45,16,1.41
645,8,46,5,1.08
646,8,47,30,0.73
647,8,48,25,18.27
648,8,49,44,26.6
649,8,50,41,29.61
650,8,51,27,23.78
651,8,52,7,6.44
652,8,53,12,3.16
653,8,54,13,7.04
654,8,55,51,8.7
655,8,56,53,40.29
656,8,57,21,20.02
657,8,58,21,19.0
658,8,59,24,16.14
659,8,60,42,16.69
660,8,61,43,26.45
661,8,62,35,19.04
662,8,63,38,3.65
663,8,64,57,48.61
664,8,65,25,16.49
665,8,66,27,8.54
666,8,67,10,4.05
667,8,68,21,11.04
668,8,69,41,7.34
669,8,70,39,7.87
670,8,71,40,19.22
671,8,72,25,8.44
672,8,73,35,3.65
673,8,74,29,26.15
674,8,75,17,3.54
675,8,76,16,11.86
676,9,1,37,25.36
677,9,2,34,20.47
678,9,3,15,5.25
679,9,4,31,21.64
680,9,5,49,27.48
681,9,6,26,1.94
682,9,7,26,5.79
683,9,8,32,28.44
684,9,10,16,11.1
685,9,11,30,21.3
686,9,12,12,3.32
687,9,13,43,42.39
688,9,14,36,0.36
689,9,15,50,39.3
690,9,16,24,4.93
691,9,17,17,7.77
692,9,18,17,7.79
693,9,19,38,36.92
694,9,20,60,17.05
695,9,21,49,31.08
696,9,22,46,35.19
697,9,23,34,2.99
698,9,24,25,10.73
699,9,25,10,6.46
700,9,26,20,10.84
701,9,27,38,24.77
702,9,28,44,24.79
703,9,29,42,7.61
704,9,30,37,32.1
705,9,31,18,6.27
706,9,32,7,2.16
707,9,33,30,8.31
708,9,34,31,17.71
709,9,35,30,0.52
710,9,36,56,54.91
711,9,37,56,17.64
712,9,38,22,19.06
713,9,39,4,0.44
714,9,40,10,3.73
715,9,41,44,20.49
716,9,42,46,33.6
717,9,43,41,30.24
718,9,44,12,0.46
719,9,45,38,18.99
720,9,46,30,22.81
721,9,47,50,23.03
722,9,48,44,14.42
723,9,49,25,10.82
724,9,50,11,9.86
725,9,51,20,19.67
726,9,52,35,9.72
727,9,53,29,15.96
728,9,54,45,44.63
729,9,55,19,7.09
730,9,56,39,24.62
731,9,57,50,41.89
732,9,58,14,4.26
733,9,59,44,13.21
734,9,60,67,18.75
735,9,61,54,9.5
736,9,62,39,24.61
737,9,63,30,0.83
738,9,64,55,28.95
739,9,65,26,14.51
740,9,66,34,15.78
741,9,67,25,8.66
742,9,68,29,27.62
743,9,69,60,9.52
744,9,70,65,1.18
745,9,71,63,27.39
746,9,72,9,1.5
747,9,73,35,14.62
748,9,74,41,6.2
749,9,75,26,7.04
750,9,76,24,19.45
751,10,1,48,24.85
752,10,2,40,27.52
753,10,3,28,4.27
754,10,4,31,5.96
755,10,5,48,6.33
756,10,6,33,0.38
757,10,7,19,3.34
758,10,8,26,15.65
759,10,9,16,3.63
760,10,11,15,9.45
761,10,12,16,8.16
762,10,13,38,28.52
763,10,14,24,9.36
764,10,15,47,6.47
765,10,16,36,34.42
766,10,17,23,2.02
767,10,18,33,22.71
768,10,19,28,15.14
769,10,20,58,31.79
770,10,21,53,48.8
771,10,22,55,19.69
772,10,23,48,39.62
773,10,24,40,9.27
774,10,25,23,9.48
775,10,26,20,10.13
776,10,27,35,22.71
777,10,28,50,1.24
778,10,29,42,25.82
779,10,30,40,28.24
780,10,31,13,8.85
781,10,32,22,0.72
782,10,33,40,15.74
783,10,34,28,9.7
784,10,35,22,16.32
785,10,36,58,16.25
786,10,37,55,36.65
787,10,38,7,6.99
788,10,39,12,3.81
789,10,40,19,3.37
790,10,41,56,52.44
791,10,42,58,23.67
792,10,43,53,9.82
793,10,44,26,24.26
794,10,45,37,4.06
795,10,46,26,18.86
796,10,47,52,4.87
797,10,48,46,29.61
798,10,49,40,38.22
799,10,50,27,22.91
800,10,51,29,27.42
801,10,52,31,24.46
802,10,53,17,2.19
803,10,54,37,32.97
804,10,55,30,15.16
805,10,56,53,22.54
806,10,57,46,45.56
807,10,58,6,5.64
808,10,59,30,22.11
809,10,60,66,5.85
810,10,61,60,29.28
811,10,62,47,8.52
812,10,63,41,1.82
813,10,64,66,42.86
814,10,65,11,5.13
815,10,66,18,13.28
816,10,67,25,17.18
817,10,68,33,11.76
818,10,69,63,34.31
819,10,70,64,19.48
820,10,71,64,47.61
821,10,72,8,5.07
822,10,73,44,0.95
823,10,74,46,36.25
824,10,75,29,22.83
825,10,76,26,2.41
826,11,1,54,13.58
827,11,2,43,3.51
828,11,3,39,20.91
829,11,4,32,21.37
830,11,5,45,40.7
831,11,6,38,35.15
832,11,7,16,13.27
833,11,8,20,15.43
834,11,9,30,29.52
835,11,10,15,14.35
836,11,12,24,22.63
837,11,13,31,2.98
838,11,14,11,6.08
839,11,15,42,38.66
840,11,16,45,23.93
841,11,17,30,13.59
842,11,18,47,25.65
843,11,19,18,11.58
844,11,20,52,46.33
845,11,21,53,13.45
846,11,22,60,37.97
847,11,23,57,18.35
848,11,24,53,11.44
849,11,25,38,3.51
850,11,26,24,9.48
851,11,27,31,25.09
852,11,28,53,49.17
853,11,29,39,31.66
854,11,30,41,27.97
855,11,31,26,23.51
856,11,32,35,17.16
857,11,33,46,8.94
858,11,34,25,22.48
859,11,35,15,12.31
860,11,36,55,32.02
861,11,37,50,47.13
862,11,38,8,6.59
863,11,39,25,21.24
864,11,40,29,27.14
865,11,41,64,12.73
866,11,42,65,62.84
867,11,43,60,36.96
868,11,44,38,0.53
869,11,45,35,2.57
870,11,46,23,17.35
871,11,47,50,20.13
872,11,48,45,34.21
873,11,49,51,8.46
874,11,50,41,2.05
875,11,51,37,4.61
876,11,52,27,7.43
877,11,53,8,0.94
878,11,54,27,11.61
879,11,55,45,44.47
880,11,56,63,61.31
881,11,57,39,2.12
882,11,58,16,1.0
883,11,59,15,12.58
884,11,60,62,50.5
885,11,61,62,37.11
886,11,62,51,41.55
887,11,63,49,39.88
888,11,64,72,70.05
889,11,65,7,6.71
890,11,66,7,0.84
891,11,67,25,14.72
892,11,68,36,32.91
893,11,69,61,11.97
894,11,70,58,11.73
895,11,71,60,53.79
896,11,72,21,1.66
897,11,73,50,4.14
898,11,74,47,36.13
899,11,75,32,1.89
900,11,76,29,14.04
901,12,1,32,19.33
902,12,2,25,6.73
903,12,3,15,14.61
904,12,4,19,12.58
905,12,5,37,30.89
906,12,6,17,10.67
907,12,7,15,4.42
908,12,8,21,1.65
909,12,9,12,9.25
910,12,10,16,11.76
911,12,11,24,23.86
912,12,13,31,26.15
913,12,14,28,14.25
914,12,15,38,11.15
915,12,16,21,12.43
916,12,17,7,1.91
917,12,18,26,9.1
918,12,19,27,5.42
919,12,20,48,20.52
920,12,21,39,27.19
921,12,22,39,15.6
922,12,23,33,23.69
923,12,24,29,16.14
924,12,25,22,7.08
925,12,26,8,4.81
926,12,27,26,16.78
927,12,28,35,11.73
928,12,29,30,6.2
929,12,30,26,5.57
930,12,31,25,19.74
931,12,32,13,2.48
932,12,33,24,23.88
933,12,34,19,0.6
934,12,35,20,4.18
935,12,36,45,39.15
936,12,37,44,22.96
937,12,38,19,17.03
938,12,39,10,2.44
939,12,40,5,0.66
940,12,41,41,6.9
941,12,42,42,17.82
942,12,43,37,15.93
943,12,44,14,11.76
944,12,45,26,17.45
945,12,46,18,6.96
946,12,47,39,29.22
947,12,48,33,22.29
948,12,49,26,22.09
949,12,50,21,17.33
950,12,51,13,3.2
951,12,52,23,6.44
952,12,53,21,17.87
953,12,54,34,12.32
954,12,55,31,3.73
955,12,56,39,5.43
956,12,57,38,19.46
957,12,58,10,7.98
958,12,59,37,31.59
959,12,60,55,52.48
960,12,61,45,32.5
961,12,62,31,6.7
962,12,63,26,4.83
963,12,64,50,22.01
964,12,65,24,11.37
965,12,66,30,18.82
966,12,67,13,8.21
967,12,68,18,1.78
968,12,69,49,33.79
969,12,70,53,17.87
970,12,71,52,6.5
971,12,72,9,3.4
972,12,73,28,16.92
973,12,74,31,5.94
974,12,75,15,6.79
975,12,76,12,2.06
976,13,1,42,23.06
977,13,2,28,19.01
978,13,3,42,14.15
979,13,4,17,2.08
980,13,5,17,14.48
981,13,6,29,18.17
982,13,7,19,1.35
983,13,8,12,1.39
984,13,9,43,29.52
985,13,10,38,20.78
986,13,11,31,2.1
987,13,12,31,10.05
988,13,14,22,18.69
989,13,15,11,0.28
990,13,16,41,2.71
991,13,17,30,27.99
992,13,18,57,38.15
993,13,19,13,0.99
994,13,20,21,0.98
995,13,21,28,18.98
996,13,22,42,22.52
997,13,23,51,30.65
998,13,24,56,31.05
999,13,25,54,25.46
1000,13,26,24,1.82
1001,13,27,7,4.05
1002,13,28,33,6.98
1003,13,29,13,10.7
1004,13,30,21,5.35
1005,13,31,51,20.98
1006,13,32,44,1.26
1007,13,33,36,28.25
1008,13,34,13,3.97
1009,13,35,17,0.22
1010,13,36,26,15.6
1011,13,37,20,2.49
1012,13,38,34,7.88
1013,13,39,41,4.07
1014,13,40,35,24.2
1015,13,41,53,25.56
1016,13,42,51,8.85
1017,13,43,49,30.17
1018,13,44,43,32.3
1019,13,45,13,12.19
1020,13,46,13,9.04
1021,13,47,23,15.89
1022,13,48,20,10.77
1023,13,49,50,44.01
1024,13,50,51,36.14
1025,13,51,33,32.13
1026,13,52,9,4.29
1027,13,53,23,11.86
1028,13,54,8,6.25
1029,13,55,63,41.39
1030,13,56,57,13.48
1031,13,57,9,1.68
1032,13,58,33,0.35
1033,13,59,30,17.05
1034,13,60,31,8.22
1035,13,61,39,33.82
1036,13,62,35,12.71
1037,13,63,42,17.72
1038,13,64,56,10.03
1039,13,65,37,22.28
1040,13,66,37,3.88
1041,13,67,18,6.94
1042,13,68,24,5.54
1043,13,69,33,10.18
1044,13,70,27,11.31
1045,13,71,30,10.34
1046,13,72,37,35.72
1047,13,73,37,23.15
1048,13,74,27,21.2
1049,13,75,22,13.4
1050,13,76,23,12.96
1051,14,1,53,16.35
1052,14,2,40,4.92
1053,14,3,43,41.76
1054,14,4,28,9.31
1055,14,5,38,30.69
1056,14,6,37,3.16
1057,14,7,14,3.03
1058,14,8,14,13.18
1059,14,9,36,12.56
1060,14,10,24,3.71
1061,14,11,11,9.61
1062,14,12,28,4.98
1063,14,13,22,4.84
1064,14,15,33,16.41
1065,14,16,46,45.8
1066,14,17,32,7.26
1067,14,18,53,11.53
1068,14,19,9,5.86
1069,14,20,43,14.54
1070,14,21,48,4.54
1071,14,22,57,29.87
1072,14,23,59,50.05
1073,14,24,57,34.4
1074,14,25,46,22.58
1075,14,26,24,18.42
1076,14,27,24,9.51
1077,14,28,49,18.61
1078,14,29,33,12.99
1079,14,30,36,9.07
1080,14,31,36,25.68
1081,14,32,40,30.39
1082,14,33,46,11.91
1083,14,34,21,18.78
1084,14,35,10,5.32
1085,14,36,48,0.05
1086,14,37,42,26.31
1087,14,38,17,5.58
1088,14,39,32,12.39
1089,14,40,33,20.53
1090,14,41,64,3.63
1091,14,42,64,55.69
1092,14,43,60,11.42
1093,14,44,42,20.01
1094,14,45,30,3.38
1095,14,46,19,2.42
1096,14,47,44,22.74
1097,14,48,39,26.28
1098,14,49,53,4.69
1099,14,50,47,38.82
1100,14,51,38,8.25
1101,14,52,21,4.77
1102,14,53,7,1.37
1103,14,54,17,14.45
1104,14,55,54,42.98
1105,14,56,64,49.12
1106,14,57,30,13.52
1107,14,58,22,2.89
1108,14,59,11,0.14
1109,14,60,53,29.35
1110,14,61,57,55.58
1111,14,62,49,22.18
1112,14,63,50,2.4
1113,14,64,70,56.88
1114,14,65,18,16.5
1115,14,66,16,11.96
1116,14,67,23,8.61
1117,14,68,34,18.81
1118,14,69,54,8.43
1119,14,70,49,28.54
1120,14,71,52,4.0
1121,14,72,27,1.84
1122,14,73,48,25.51
1123,14,74,43,40.94
1124,14,75,30,9.64
1125,14,76,28,0.22
1126,15,1,40,8.83
1127,15,2,26,14.81
1128,15,3,46,26.81
1129,15,4,20,10.16
1130,15,5,8,5.75
1131,15,6,31,27.32
1132,15,7,29,11.49
1133,15,8,22,6.05
1134,15,9,50,4.36
1135,15,10,47,29.22
1136,15,11,42,5.6
1137,15,12,38,2.79
1138,15,13,11,10.53
1139,15,14,33,3.98
1140,15,16,43,26.24
1141,15,17,35,11.39
1142,15,18,62,56.49
1143,15,19,24,4.32
1144,15,20,11,2.01
1145,15,21,21,11.05
1146,15,22,38,33.06
1147,15,23,51,15.06
1148,15,24,58,54.86
1149,15,25,60,19.89
1150,15,26,30,28.69
