link_id,from_node,to_node,distance
421,7,9,26
422,7,10,19
423,7,11,16
424,7,12,15
425,7,13,19
426,7,14,14
427,7,15,29
428,7,16,32
429,7,17,18
430,7,18,41
431,7,19,12
432,7,20,39
433,7,21,37
434,7,22,44
435,7,23,45
436,7,24,44
437,7,25,36
438,7,26,10
439,7,27,17
440,7,28,37
441,7,29,24
442,7,30,25
443,7,31,32
444,7,32,28
445,7,33,32
446,7,34,10
447,7,35,5
448,7,36,40
449,7,37,36
450,7,38,16
451,7,39,22
452,7,40,20
453,7,41,50
454,7,42,50
455,7,43,46
456,7,44,29
457,7,45,20
458,7,46,8
459,7,47,35
460,7,48,29
461,7,49,40
462,7,50,36
463,7,51,24
464,7,52,13
465,7,53,9
466,7,54,19
467,7,55,45
468,7,56,51
469,7,57,27
470,7,58,14
471,7,59,46
472,7,60,14
473,8,1,40
474,8,2,27
475,8,3,34
476,8,4,14
477,8,5,25
478,8,6,25
479,8,7,7
480,8,9,32
481,8,10,26
482,8,11,20
483,8,12,21
484,8,13,12
485,8,14,14
486,8,15,22
487,8,16,35
488,8,17,22
489,8,18,47
490,8,19,8
491,8,20,33
492,8,21,34
493,8,22,43
494,8,23,47
495,8,24,48
496,8,25,42
497,8,26,14
498,8,27,11
499,8,28,35
500,8,29,19
501,8,30,22
502,8,31,39
503,8,32,34
504,8,33,33
505,8,34,7
506,8,35,5
507,8,36,35
508,8,37,30
509,8,38,22
510,8,39,29
511,8,40,25
512,8,41,51
513,8,42,51
514,8,43,47
515,8,44,34
516,8,45,16
517,8,46,5
518,8,47,30
519,8,48,25
520,8,49,44
521,8,50,41
522,8,51,27
523,8,52,7
524,8,53,12
525,8,54,13
526,8,55,51
527,8,56,53
528,8,57,21
529,8,58,21
530,8,59,41
531,8,60,16
532,9,1,37
533,9,2,34
534,9,3,15
535,9,4,31
536,9,5,49
537,9,6,26
538,9,7,26
539,9,8,32
540,9,10,16
541,9,11,30
542,9,12,12
543,9,13,43
544,9,14,36
545,9,15,50
546,9,16,24
547,9,17,17
548,9,18,17
549,9,19,38
550,9,20,60
551,9,21,49
552,9,22,46
553,9,23,34
554,9,24,25
555,9,25,10
556,9,26,20
557,9,27,38
558,9,28,44
559,9,29,42
560,9,30,37
561,9,31,18
562,9,32,7
563,9,33,30
564,9,34,31
565,9,35,30
566,9,36,56
567,9,37,56
568,9,38,22
569,9,39,4
570,9,40,10
571,9,41,44
572,9,42,46
573,9,43,41
574,9,44,12
575,9,45,38
576,9,46,30
577,9,47,50
578,9,48,44
579,9,49,25
580,9,50,11
581,9,51,20
582,9,52,35
583,9,53,29
584,9,54,45
585,9,55,19
586,9,56,39
587,9,57,50
588,9,58,14
589,9,59,60
590,9,60,24
591,10,1,48
592,10,2,40
593,10,3,28
594,10,4,31
595,10,5,48
596,10,6,33
597,10,7,19
598,10,8,26
599,10,9,16
600,10,11,15
601,10,12,16
602,10,13,38
603,10,14,24
604,10,15,47
605,10,16,36
606,10,17,23
607,10,18,33
608,10,19,28
609,10,20,58
610,10,21,53
611,10,22,55
612,10,23,48
613,10,24,40
614,10,25,23
615,10,26,20
616,10,27,35
617,10,28,50
618,10,29,42
619,10,30,40
620,10,31,13
621,10,32,22
622,10,33,40
623,10,34,28
624,10,35,22
625,10,36,58
626,10,37,55
627,10,38,7
628,10,39,12
629,10,40,19
630,10,41,56
631,10,42,58
632,10,43,53
633,10,44,26
634,10,45,37
635,10,46,26
636,10,47,52
637,10,48,46
638,10,49,40
639,10,50,27
640,10,51,29
641,10,52,31
642,10,53,17
643,10,54,37
644,10,55,30
645,10,56,53
646,10,57,46
647,10,58,6
648,10,59,63
649,10,60,26
650,11,1,54
651,11,2,43
652,11,3,39
653,11,4,32
654,11,5,45
655,11,6,38
656,11,7,16
657,11,8,20
658,11,9,30
659,11,10,15
660,11,12,24
661,11,13,31
662,11,14,11
663,11,15,42
664,11,16,45
665,11,17,30
666,11,18,47
667,11,19,18
668,11,20,52
669,11,21,53
670,11,22,60
671,11,23,57
672,11,24,53
673,11,25,38
674,11,26,24
675,11,27,31
676,11,28,53
677,11,29,39
678,11,30,41
679,11,31,26
680,11,32,35
681,11,33,46
682,11,34,25
683,11,35,15
684,11,36,55
685,11,37,50
686,11,38,8
687,11,39,25
688,11,40,29
689,11,41,64
690,11,42,65
691,11,43,60
692,11,44,38
693,11,45,35
694,11,46,23
695,11,47,50
696,11,48,45
697,11,49,51
698,11,50,41
699,11,51,37
700,11,52,27
701,11,53,8
702,11,54,27
703,11,55,45
704,11,56,63
705,11,57,39
706,11,58,16
707,11,59,61
708,11,60,29
709,12,1,32
710,12,2,25
711,12,3,15
712,12,4,19
713,12,5,37
714,12,6,17
715,12,7,15
716,12,8,21
717,12,9,12
718,12,10,16
719,12,11,24
720,12,13,31
721,12,14,28
722,12,15,38
723,12,16,21
724,12,17,7
725,12,18,26
726,12,19,27
727,12,20,48
728,12,21,39
729,12,22,39
730,12,23,33
731,12,24,29
732,12,25,22
733,12,26,8
734,12,27,26
735,12,28,35
736,12,29,30
737,12,30,26
738,12,31,25
739,12,32,13
740,12,33,24
741,12,34,19
742,12,35,20
743,12,36,45
744,12,37,44
745,12,38,19
746,12,39,10
747,12,40,5
748,12,41,41
749,12,42,42
750,12,43,37
751,12,44,14
752,12,45,26
753,12,46,18
754,12,47,39
755,12,48,33
756,12,49,26
757,12,50,21
758,12,51,13
759,12,52,23
760,12,53,21
761,12,54,34
762,12,55,31
763,12,56,39
764,12,57,38
765,12,58,10
766,12,59,49
767,12,60,12
768,13,1,42
769,13,2,28
770,13,3,42
771,13,4,17
772,13,5,17
773,13,6,29
774,13,7,19
775,13,8,12
776,13,9,43
777,13,10,38
778,13,11,31
779,13,12,31
780,13,14,22
781,13,15,11
782,13,16,41
783,13,17,30
784,13,18,57
785,13,19,13
786,13,20,21
787,13,21,28
788,13,22,42
789,13,23,51
790,13,24,56
791,13,25,54
792,13,26,24
793,13,27,7
794,13,28,33
795,13,29,13
796,13,30,21
797,13,31,51
798,13,32,44
799,13,33,36
800,13,34,13
801,13,35,17
802,13,36,26
803,13,37,20
804,13,38,34
805,13,39,41
806,13,40,35
807,13,41,53
808,13,42,51
809,13,43,49
810,13,44,43
811,13,45,13
812,13,46,13
813,13,47,23
814,13,48,20
815,13,49,50
816,13,50,51
817,13,51,33
818,13,52,9
819,13,53,23
820,13,54,8
821,13,55,63
822,13,56,57
823,13,57,9
824,13,58,33
825,13,59,33
826,13,60,23
827,14,1,53
828,14,2,40
829,14,3,43
830,14,4,28
831,14,5,38
832,14,6,37
833,14,7,14
834,14,8,14
835,14,9,36
836,14,10,24
837,14,11,11
838,14,12,28
839,14,13,22
840,14,15,33
841,14,16,46
842,14,17,32
843,14,18,53
844,14,19,9
845,14,20,43
846,14,21,48
847,14,22,57
848,14,23,59
849,14,24,57
850,14,25,46
851,14,26,24
852,14,27,24
853,14,28,49
854,14,29,33
855,14,30,36
856,14,31,36
857,14,32,40
858,14,33,46
859,14,34,21
860,14,35,10
861,14,36,48
862,14,37,42
863,14,38,17
864,14,39,32
865,14,40,33
866,14,41,64
867,14,42,64
868,14,43,60
869,14,44,42
870,14,45,30
871,14,46,19
872,14,47,44
873,14,48,39
874,14,49,53
875,14,50,47
876,14,51,38
877,14,52,21
878,14,53,7
879,14,54,17
880,14,55,54
881,14,56,64
882,14,57,30
883,14,58,22
884,14,59,54
885,14,60,28
886,15,1,40
887,15,2,26
888,15,3,46
889,15,4,20
890,15,5,8
891,15,6,31
892,15,7,29
893,15,8,22
894,15,9,50
895,15,10,47
896,15,11,42
897,15,12,38
898,15,13,11
899,15,14,33
900,15,16,43
901,15,17,35
902,15,18,62
903,15,19,24
904,15,20,11
905,15,21,21
906,15,22,38
907,15,23,51
908,15,24,58
909,15,25,60
910,15,26,30
911,15,27,12
912,15,28,28
913,15,29,10
914,15,30,19
915,15,31,61
916,15,32,49
917,15,33,36
918,15,34,20
919,15,35,27
920,15,36,16
921,15,37,9
922,15,38,45
923,15,39,48
924,15,40,41
925,15,41,50
926,15,42,48
927,15,43,46
928,15,44,48
929,15,45,13
930,15,46,21
931,15,47,15
932,15,48,14
933,15,49,52
934,15,50,57
935,15,51,36
936,15,52,16
937,15,53,34
938,15,54,18
939,15,55,69
940,15,56,56
941,15,57,4
942,15,58,42
943,15,59,23
944,15,60,27
945,16,1,14
946,16,2,18
947,16,3,9
948,16,4,24
949,16,5,38
950,16,6,12
951,16,7,32
952,16,8,35
953,16,9,24
954,16,10,36
955,16,11,45
956,16,12,21
957,16,13,41
958,16,14,46
959,16,15,43
960,16,17,14
961,16,18,23
962,16,19,43
963,16,20,50
964,16,21,33
965,16,22,24
966,16,23,13
967,16,24,16
968,16,25,28
969,16,26,22
970,16,27,34
971,16,28,24
972,16,29,33
973,16,30,24
974,16,31,41
975,16,32,17
976,16,33,9
977,16,34,29
978,16,35,37
979,16,36,42
980,16,37,44
981,16,38,40
982,16,39,26
983,16,40,17
984,16,41,21
985,16,42,23
986,16,43,18
987,16,44,12
988,16,45,30
989,16,46,31
990,16,47,36
991,16,48,31
992,16,49,9
993,16,50,21
994,16,51,9
995,16,52,33
996,16,53,40
997,16,54,46
998,16,55,36
999,16,56,19
1000,16,57,45
1001,16,58,31
1002,16,59,43
1003,16,60,19
1004,17,1,25
1005,17,2,18
1006,17,3,12
1007,17,4,15
1008,17,5,33
1009,17,6,10
1010,17,7,18
1011,17,8,22
1012,17,9,17
1013,17,10,23
1014,17,11,30
1015,17,12,7
1016,17,13,30
1017,17,14,32
1018,17,15,35
1019,17,16,14
1020,17,18,27
1021,17,19,29
1022,17,20,45
1023,17,21,33
1024,17,22,32
1025,17,23,27
1026,17,24,26
1027,17,25,26
1028,17,26,8
1029,17,27,24
1030,17,28,28
1031,17,29,26
1032,17,30,21
1033,17,31,32
1034,17,32,14
1035,17,33,17
1036,17,34,17
1037,17,35,23
1038,17,36,40
1039,17,37,40
1040,17,38,26
1041,17,39,16
1042,17,40,7
1043,17,41,34
1044,17,42,35
1045,17,43,30
1046,17,44,13
1047,17,45,22
1048,17,46,18
1049,17,47,34
1050,17,48,27
1051,17,49,22
1052,17,50,22
1053,17,51,6
1054,17,52,22
1055,17,53,26
1056,17,54,34
1057,17,55,35
1058,17,56,33
1059,17,57,36
1060,17,58,17
1061,17,59,43
1062,17,60,8
1063,18,1,36
1064,18,2,40
1065,18,3,16
1066,18,4,42
1067,18,5,58
1068,18,6,33
1069,18,7,41
1070,18,8,47
1071,18,9,17
1072,18,10,33
1073,18,11,47
1074,18,12,26
1075,18,13,57
1076,18,14,53
1077,18,15,62
1078,18,16,23
1079,18,17,27
1080,18,19,54
1081,18,20,71
1082,18,21,55
1083,18,22,46
1084,18,23,28
1085,18,24,13
1086,18,25,11
1087,18,26,34
1088,18,27,51
1089,18,28,48
1090,18,29,52
1091,18,30,45
1092,18,31,30
1093,18,32,13
1094,18,33,32
1095,18,34,44
1096,18,35,46
1097,18,36,64
1098,18,37,65
1099,18,38,39
1100,18,39,21
1101,18,40,22
1102,18,41,39
1103,18,42,42
1104,18,43,38
1105,18,44,14
1106,18,45,49
1107,18,46,44
1108,18,47,58
1109,18,48,52
1110,18,49,18
1111,18,50,6
1112,18,51,26
1113,18,52,48
1114,18,53,46
1115,18,54,60
1116,18,55,14
1117,18,56,31
1118,18,57,63
1119,18,58,31
1120,18,59,66
1121,18,60,35
1122,19,1,48
1123,19,2,34
1124,19,3,41
1125,19,4,21
1126,19,5,29
1127,19,6,32
1128,19,7,12
1129,19,8,8
1130,19,9,38
1131,19,10,28
1132,19,11,18
1133,19,12,27
1134,19,13,13
1135,19,14,9
1136,19,15,24
1137,19,16,43
1138,19,17,29
1139,19,18,54
1140,19,20,34
1141,19,21,39
1142,19,22,50
1143,19,23,55
1144,19,24,55
1145,19,25,48
1146,19,26,21
1147,19,27,16
1148,19,28,42
1149,19,29,24
1150,19,30,29
1151,19,31,42
1152,19,32,40
1153,19,33,41
1154,19,34,14
1155,19,35,7
1156,19,36,39
1157,19,37,33
1158,19,38,23
1159,19,39,34
1160,19,40,32
1161,19,41,59
1162,19,42,58
1163,19,43,54
1164,19,44,41
1165,19,45,22
1166,19,46,13
1167,19,47,35
1168,19,48,30
1169,19,49,51
1170,19,50,48
1171,19,51,34
1172,19,52,13
1173,19,53,11
1174,19,54,9
1175,19,55,56
1176,19,56,61
1177,19,57,21
1178,19,58,25
1179,19,59,46
1180,19,60,23
1181,20,1,45
1182,20,2,32
1183,20,3,55
1184,20,4,30
1185,20,5,13
1186,20,6,39
1187,20,7,39
1188,20,8,33
1189,20,9,60
1190,20,10,58
1191,20,11,52
1192,20,12,48
1193,20,13,21
1194,20,14,43
1195,20,15,11
1196,20,16,50
1197,20,17,45
1198,20,18,71
1199,20,19,34
1200,20,21,22
1201,20,22,40
1202,20,23,57
1203,20,24,66
1204,20,25,70
1205,20,26,41
1206,20,27,23
1207,20,28,31
1208,20,29,18
1209,20,30,26
1210,20,31,71
1211,20,32,59
1212,20,33,43
1213,20,34,31
1214,20,35,38
1215,20,36,13
1216,20,37,6
1217,20,38,55
1218,20,39,58
1219,20,40,51
1220,20,41,54
1221,20,42,51
1222,20,43,50
1223,20,44,56
1224,20,45,23
1225,20,46,32
1226,20,47,16
1227,20,48,19
1228,20,49,59
1229,20,50,66
1230,20,51,45
1231,20,52,27
1232,20,53,44
1233,20,54,27
1234,20,55,79
1235,20,56,61
1236,20,57,13
1237,20,58,53
1238,20,59,19
1239,20,60,37
1240,21,1,24
1241,21,2,15
1242,21,3,39
1243,21,4,22
1244,21,5,13
1245,21,6,24
1246,21,7,37
1247,21,8,34
1248,21,9,49
1249,21,10,53
1250,21,11,53
1251,21,12,39
1252,21,13,28
1253,21,14,48
1254,21,15,21
1255,21,16,33
1256,21,17,33
1257,21,18,55
1258,21,19,39
1259,21,20,22
1260,21,22,18
1261,21,23,36
1262,21,24,48
1263,21,25,58
1264,21,26,33
1265,21,27,24
1266,21,28,9
1267,21,29,15
1268,21,30,13
1269,21,31,64
1270,21,32,46
1271,21,33,24
1272,21,34,28
1273,21,35,39
1274,21,36,10
1275,21,37,16
1276,21,38,53
1277,21,39,49
1278,21,40,40
1279,21,41,32
1280,21,42,29
1281,21,43,29
1282,21,44,42
1283,21,45,18
1284,21,46,30
1285,21,47,6
1286,21,48,9
1287,21,49,41
1288,21,50,52
1289,21,51,30
1290,21,52,27
1291,21,53,45
1292,21,54,36
1293,21,55,66
1294,21,56,40
1295,21,57,25
1296,21,58,47
1297,21,59,11
1298,21,60,27
1299,22,1,10
1300,22,2,16
1301,22,3,32
1302,22,4,29
1303,22,5,30
1304,22,6,22
1305,22,7,44
1306,22,8,43
1307,22,9,46
1308,22,10,55
1309,22,11,60
1310,22,12,39
1311,22,13,42
1312,22,14,57
1313,22,15,38
1314,22,16,24
1315,22,17,32
1316,22,18,46
1317,22,19,50
1318,22,20,40
1319,22,21,18
1320,22,23,21
1321,22,24,36
1322,22,25,52
1323,22,26,36
1324,22,27,36
1325,22,28,9
1326,22,29,29
1327,22,30,21
1328,22,31,63
1329,22,32,40
1330,22,33,16
1331,22,34,36
1332,22,35,47
1333,22,36,28
1334,22,37,34
1335,22,38,57
1336,22,39,47
1337,22,40,37
1338,22,41,15
1339,22,42,11
1340,22,43,12
1341,22,44,35
1342,22,45,29
1343,22,46,38
1344,22,47,24
1345,22,48,23
1346,22,49,29
1347,22,50,44
1348,22,51,26
1349,22,52,38
1350,22,53,53
1351,22,54,50
1352,22,55,59
1353,22,56,23
1354,22,57,41
1355,22,58,49
1356,22,59,26
1357,22,60,30
1358,23,1,13
1359,23,2,25
1360,23,3,20
1361,23,4,35
1362,23,5,45
1363,23,6,23
1364,23,7,45
1365,23,8,47
1366,23,9,34
1367,23,10,48
1368,23,11,57
1369,23,12,33
1370,23,13,51
1371,23,14,59
1372,23,15,51
1373,23,16,13
1374,23,17,27
1375,23,18,28
1376,23,19,55
1377,23,20,57
1378,23,21,36
1379,23,22,21
1380,23,24,16
1381,23,25,36
1382,23,26,35
1383,23,27,44
1384,23,28,27
1385,23,29,41
1386,23,30,32
1387,23,31,52
1388,23,32,27
1389,23,33,15
1390,23,34,41
1391,23,35,49
1392,23,36,47
1393,23,37,51
1394,23,38,52
1395,23,39,37
1396,23,40,29
1397,23,41,11
1398,23,42,15
1399,23,43,10
1400,23,44,22
1401,23,45,39
1402,23,46,42
1403,23,47,41
1404,23,48,38
1405,23,49,10
1406,23,50,28
1407,23,51,21
1408,23,52,44
1409,23,53,53
1410,23,54,57
1411,23,55,42
1412,23,56,6
1413,23,57,54
1414,23,58,43
1415,23,59,46
1416,23,60,31
1417,24,1,26
1418,24,2,34
1419,24,3,14
1420,24,4,39
1421,24,5,53
1422,24,6,28
1423,24,7,44
1424,24,8,48
1425,24,9,25
1426,24,10,40
1427,24,11,53
1428,24,12,29
1429,24,13,56
1430,24,14,57
1431,24,15,58
1432,24,16,16
1433,24,17,26
1434,24,18,13
1435,24,19,55
1436,24,20,66
1437,24,21,48
1438,24,22,36
1439,24,23,16
1440,24,25,23
1441,24,26,34
1442,24,27,49
1443,24,28,39
1444,24,29,48
1445,24,30,40
1446,24,31,41
1447,24,32,18
1448,24,33,24
1449,24,34,43
1450,24,35,49
1451,24,36,57
1452,24,37,60
1453,24,38,46
1454,24,39,29
1455,24,40,24
1456,24,41,26
1457,24,42,30
1458,24,43,26
1459,24,44,15
1460,24,45,45
1461,24,46,44
1462,24,47,51
1463,24,48,47
1464,24,49,7
1465,24,50,15
1466,24,51,22
1467,24,52,47
1468,24,53,50
1469,24,54,60
1470,24,55,27
1471,24,56,18
1472,24,57,60
1473,24,58,37
1474,24,59,58
1475,24,60,33
1476,25,1,42
1477,25,2,42
1478,25,3,19
1479,25,4,40
1480,25,5,58
1481,25,6,34
1482,25,7,36
1483,25,8,42
1484,25,9,10
1485,25,10,23
1486,25,11,38
1487,25,12,22
1488,25,13,54
1489,25,14,46
1490,25,15,60
1491,25,16,28
1492,25,17,26
1493,25,18,11
1494,25,19,48
1495,25,20,70
1496,25,21,58
1497,25,22,52
1498,25,23,36
1499,25,24,23
1500,25,26,30
1501,25,27,48
1502,25,28,51
1503,25,29,52
1504,25,30,46
1505,25,31,18
1506,25,32,12
1507,25,33,36
1508,25,34,41
1509,25,35,40
1510,25,36,65
1511,25,37,65
1512,25,38,30
1513,25,39,14
1514,25,40,19
1515,25,41,47
1516,25,42,50
1517,25,43,45
1518,25,44,16
1519,25,45,47
1520,25,46,40
1521,25,47,59
1522,25,48,53
1523,25,49,26
1524,25,50,8
1525,25,51,28
1526,25,52,45
1527,25,53,39
1528,25,54,55
1529,25,55,9
1530,25,56,41
1531,25,57,61
1532,25,58,23
1533,25,59,68
1534,25,60,33
1535,26,1,31
1536,26,2,21
1537,26,3,20
1538,26,4,12
1539,26,5,30
1540,26,6,14
1541,26,7,10
1542,26,8,14
1543,26,9,20
1544,26,10,20
1545,26,11,24
1546,26,12,8
1547,26,13,24
1548,26,14,24
1549,26,15,30
1550,26,16,22
1551,26,17,8
1552,26,18,34
1553,26,19,21
1554,26,20,41
1555,26,21,33
1556,26,22,36
1557,26,23,35
1558,26,24,34
1559,26,25,30
1560,26,27,18
1561,26,28,31
1562,26,29,23
1563,26,30,20
1564,26,31,32
1565,26,32,20
1566,26,33,23
1567,26,34,11
1568,26,35,15
1569,26,36,38
1570,26,37,36
1571,26,38,21
1572,26,39,18
1573,26,40,12
1574,26,41,41
1575,26,42,41
1576,26,43,37
1577,26,44,20
1578,26,45,18
1579,26,46,11
1580,26,47,32
1581,26,48,26
1582,26,49,30
1583,26,50,28
1584,26,51,14
1585,26,52,15
1586,26,53,18
1587,26,54,26
1588,26,55,39
1589,26,56,41
1590,26,57,31
1591,26,58,14
1592,26,59,43
1593,26,60,6
1594,27,1,35
1595,27,2,21
1596,27,3,36
1597,27,4,10
1598,27,5,14
1599,27,6,22
1600,27,7,17
1601,27,8,11
1602,27,9,38
1603,27,10,35
1604,27,11,31
1605,27,12,26
1606,27,13,7
1607,27,14,24
1608,27,15,12
1609,27,16,34
1610,27,17,24
1611,27,18,51
1612,27,19,16
1613,27,20,23
1614,27,21,24
1615,27,22,36
1616,27,23,44
1617,27,24,49
1618,27,25,48
1619,27,26,18
1620,27,28,27
1621,27,29,9
1622,27,30,14
1623,27,31,48
1624,27,32,38
1625,27,33,29
1626,27,34,8
1627,27,35,16
1628,27,36,24
1629,27,37,20
1630,27,38,33
1631,27,39,36
1632,27,40,30
1633,27,41,46
1634,27,42,45
1635,27,43,42
1636,27,44,37
1637,27,45,6
1638,27,46,9
1639,27,47,20
1640,27,48,15
1641,27,49,43
1642,27,50,46
1643,27,51,26
1644,27,52,4
1645,27,53,23
1646,27,54,14
1647,27,55,58
1648,27,56,50
1649,27,57,12
1650,27,58,30
1651,27,59,30
1652,27,60,16
1653,28,1,14
1654,28,2,10
1655,28,3,32
1656,28,4,21
1657,28,5,20
1658,28,6,18
1659,28,7,37
1660,28,8,35
1661,28,9,44
1662,28,10,50
