link_id,from_node,to_node,distance
139,2,18,21
140,2,19,14
141,2,20,46
142,2,21,62
143,2,22,16
144,2,23,63
145,2,24,42
146,2,25,47
147,2,26,73
148,2,27,60
149,2,28,45
150,2,29,74
151,2,30,22
152,2,31,46
153,2,32,74
154,2,33,89
155,2,34,49
156,2,35,73
157,2,36,27
158,2,37,20
159,2,38,15
160,2,39,53
161,2,40,63
162,2,41,63
163,2,42,40
164,2,43,83
165,2,44,11
166,2,45,25
167,2,46,23
168,2,47,38
169,2,48,30
170,2,49,62
171,2,50,96
172,2,51,62
173,2,52,24
174,2,53,29
175,2,54,40
176,2,55,73
177,2,56,34
178,2,57,83
179,2,58,97
180,2,59,71
181,2,60,37
182,2,61,66
183,2,62,47
184,3,1,22
185,3,2,44
186,3,4,34
187,3,5,42
188,3,6,88
189,3,7,85
190,3,8,112
191,3,9,21
192,3,10,98
193,3,11,33
194,3,12,57
195,3,13,47
196,3,14,50
197,3,15,82
198,3,16,76
199,3,17,87
200,3,18,33
201,3,19,47
202,3,20,79
203,3,21,23
204,3,22,54
205,3,23,19
206,3,24,6
207,3,25,38
208,3,26,67
209,3,27,17
210,3,28,84
211,3,29,95
212,3,30,30
213,3,31,46
214,3,32,89
215,3,33,75
216,3,34,52
217,3,35,51
218,3,36,71
219,3,37,64
220,3,38,48
221,3,39,11
222,3,40,81
223,3,41,21
224,3,42,4
225,3,43,104
226,3,44,49
227,3,45,23
228,3,46,22
229,3,47,13
230,3,48,59
231,3,49,41
232,3,50,87
233,3,51,97
234,3,52,67
235,3,53,61
236,3,54,15
237,3,55,68
238,3,56,59
239,3,57,91
240,3,58,84
241,3,59,67
242,3,60,43
243,3,61,88
244,3,62,85
245,4,1,34
246,4,2,67
247,4,3,34
248,4,5,43
249,4,6,77
250,4,7,91
251,4,8,107
252,4,9,24
253,4,10,99
254,4,11,15
255,4,12,66
256,4,13,58
257,4,14,55
258,4,15,92
259,4,16,98
260,4,17,57
261,4,18,47
262,4,19,62
263,4,20,84
264,4,21,12
265,4,22,81
266,4,23,27
267,4,24,40
268,4,25,29
269,4,26,45
270,4,27,35
271,4,28,93
272,4,29,88
273,4,30,45
274,4,31,38
275,4,32,78
276,4,33,46
277,4,34,43
278,4,35,20
279,4,36,89
280,4,37,87
281,4,38,62
282,4,39,38
283,4,40,73
284,4,41,18
285,4,42,35
286,4,43,96
287,4,44,75
288,4,45,53
289,4,46,46
290,4,47,47
291,4,48,66
292,4,49,16
293,4,50,60
294,4,51,101
295,4,52,85
296,4,53,70
297,4,54,28
298,4,55,47
299,4,56,64
300,4,57,74
301,4,58,54
302,4,59,47
303,4,60,43
304,4,61,83
305,4,62,95
306,5,1,19
307,5,2,34
308,5,3,42
309,5,4,43
310,5,6,47
311,5,7,48
312,5,8,71
313,5,9,24
314,5,10,58
315,5,11,29
316,5,12,23
317,5,13,17
318,5,14,11
319,5,15,48
320,5,16,60
321,5,17,65
322,5,18,15
323,5,19,23
324,5,20,41
325,5,21,45
326,5,22,51
327,5,23,54
328,5,24,44
329,5,25,15
330,5,26,39
331,5,27,57
332,5,28,49
333,5,29,54
334,5,30,17
335,5,31,12
336,5,32,48
337,5,33,54
338,5,34,15
339,5,35,42
340,5,36,49
341,5,37,51
342,5,38,23
343,5,39,52
344,5,40,39
345,5,41,49
346,5,42,38
347,5,43,63
348,5,44,45
349,5,45,39
350,5,46,29
351,5,47,46
352,5,48,23
353,5,49,33
354,5,50,62
355,5,51,59
356,5,52,44
357,5,53,27
358,5,54,28
359,5,55,38
360,5,56,21
361,5,57,53
362,5,58,62
363,5,59,37
364,5,60,2
365,5,61,47
366,5,62,51
367,6,1,66
368,6,2,73
369,6,3,88
370,6,4,77
371,6,5,47
372,6,7,43
373,6,8,32
374,6,9,68
375,6,10,37
376,6,11,64
377,6,12,47
378,6,13,52
379,6,14,43
380,6,15,51
381,6,16,84
382,6,17,56
383,6,18,61
384,6,19,59
385,6,20,39
386,6,21,84
387,6,22,87
388,6,23,97
389,6,24,91
390,6,25,52
391,6,26,37
392,6,27,102
393,6,28,51
394,6,29,14
395,6,30,64
396,6,31,43
397,6,32,1
398,6,33,52
399,6,34,37
400,6,35,63
401,6,36,71
402,6,37,81
403,6,38,58
404,6,39,98
405,6,40,10
406,6,41,90
407,6,42,85
408,6,43,19
409,6,44,84
410,6,45,86
411,6,46,76
412,6,47,94
413,6,48,44
414,6,49,61
415,6,50,48
416,6,51,43
417,6,52,66
418,6,53,47
419,6,54,73
420,6,55,35
421,6,56,39
422,6,57,15
423,6,58,55
424,6,59,34
425,6,60,46
426,6,61,14
427,6,62,52
428,7,1,65
429,7,2,50
430,7,3,85
431,7,4,91
432,7,5,48
433,7,6,43
434,7,8,39
435,7,9,72
436,7,10,16
437,7,11,77
438,7,12,28
439,7,13,38
440,7,14,37
441,7,15,9
442,7,16,45
443,7,17,94
444,7,18,52
445,7,19,40
446,7,20,7
447,7,21,93
448,7,22,58
449,7,23,101
450,7,24,86
451,7,25,62
452,7,26,68
453,7,27,102
454,7,28,9
455,7,29,34
456,7,30,55
457,7,31,54
458,7,32,44
459,7,33,87
460,7,34,51
461,7,35,86
462,7,36,34
463,7,37,47
464,7,38,39
465,7,39,96
466,7,40,34
467,7,41,97
468,7,42,81
469,7,43,41
470,7,44,57
471,7,45,72
472,7,46,66
473,7,47,85
474,7,48,26
475,7,49,79
476,7,50,87
477,7,51,12
478,7,52,31
479,7,53,24
480,7,54,74
481,7,55,67
482,7,56,28
483,7,57,58
484,7,58,92
485,7,59,66
486,7,60,49
487,7,61,30
488,7,62,9
489,8,1,90
490,8,2,86
491,8,3,112
492,8,4,107
493,8,5,71
494,8,6,32
495,8,7,39
496,8,9,94
497,8,10,23
498,8,11,93
499,8,12,60
500,8,13,68
501,8,14,63
502,8,15,48
503,8,16,84
504,8,17,87
505,8,18,81
506,8,19,74
507,8,20,41
508,8,21,113
509,8,22,96
510,8,23,124
511,8,24,115
512,8,25,80
513,8,26,69
514,8,27,127
515,8,28,47
516,8,29,19
517,8,30,84
518,8,31,70
519,8,32,32
520,8,33,84
521,8,34,65
522,8,35,95
523,8,36,73
524,8,37,86
525,8,38,72
526,8,39,123
527,8,40,34
528,8,41,118
529,8,42,108
530,8,43,14
531,8,44,94
532,8,45,105
533,8,46,96
534,8,47,115
535,8,48,57
536,8,49,92
537,8,50,78
538,8,51,30
539,8,52,70
540,8,53,57
541,8,54,98
542,8,55,67
543,8,56,55
544,8,57,44
545,8,58,86
546,8,59,66
547,8,60,70
548,8,61,25
549,8,62,47
550,9,1,9
551,9,2,43
552,9,3,21
553,9,4,24
554,9,5,24
555,9,6,68
556,9,7,72
557,9,8,94
558,9,10,82
559,9,11,15
560,9,12,45
561,9,13,36
562,9,14,34
563,9,15,71
564,9,16,74
565,9,17,67
566,9,18,23
567,9,19,38
568,9,20,65
569,9,21,22
570,9,22,57
571,9,23,30
572,9,24,26
573,9,25,17
574,9,26,46
575,9,27,34
576,9,28,72
577,9,29,76
578,9,30,21
579,9,31,25
580,9,32,69
581,9,33,56
582,9,34,31
583,9,35,34
584,9,36,65
585,9,37,63
586,9,38,39
587,9,39,31
588,9,40,61
589,9,41,25
590,9,42,19
591,9,43,85
592,9,44,51
593,9,45,32
594,9,46,23
595,9,47,31
596,9,48,46
597,9,49,22
598,9,50,67
599,9,51,82
600,9,52,61
601,9,53,49
602,9,54,7
603,9,55,47
604,9,56,44
605,9,57,70
606,9,58,64
607,9,59,46
608,9,60,24
609,9,61,69
610,9,62,74
611,10,1,76
612,10,2,66
613,10,3,98
614,10,4,99
615,10,5,58
616,10,6,37
617,10,7,16
618,10,8,23
619,10,9,82
620,10,11,84
621,10,12,41
622,10,13,51
623,10,14,48
624,10,15,25
625,10,16,61
626,10,17,92
627,10,18,65
628,10,19,55
629,10,20,20
630,10,21,102
631,10,22,74
632,10,23,112
633,10,24,99
634,10,25,70
635,10,26,69
636,10,27,114
637,10,28,24
638,10,29,24
639,10,30,68
640,10,31,61
641,10,32,37
642,10,33,86
643,10,34,57
644,10,35,91
645,10,36,50
646,10,37,64
647,10,38,53
648,10,39,108
649,10,40,31
650,10,41,107
651,10,42,93
652,10,43,29
653,10,44,73
654,10,45,87
655,10,46,79
656,10,47,99
657,10,48,39
658,10,49,85
659,10,50,84
660,10,51,7
661,10,52,48
662,10,53,38
663,10,54,85
664,10,55,67
665,10,56,38
666,10,57,52
667,10,58,91
668,10,59,66
669,10,60,58
670,10,61,23
671,10,62,24
672,11,1,23
673,11,2,56
674,11,3,33
675,11,4,15
676,11,5,29
677,11,6,64
678,11,7,77
679,11,8,93
680,11,9,15
681,11,10,84
682,11,12,52
683,11,13,44
684,11,14,40
685,11,15,77
686,11,16,86
687,11,17,53
688,11,18,35
689,11,19,49
690,11,20,70
691,11,21,21
692,11,22,71
693,11,23,35
694,11,24,39
695,11,25,15
696,11,26,35
697,11,27,41
698,11,28,78
699,11,29,74
700,11,30,34
701,11,31,23
702,11,32,64
703,11,33,42
704,11,34,28
705,11,35,19
706,11,36,76
707,11,37,76
708,11,38,49
709,11,39,41
710,11,40,59
711,11,41,27
712,11,42,32
713,11,43,82
714,11,44,65
715,11,45,47
716,11,46,38
717,11,47,45
718,11,48,52
719,11,49,8
720,11,50,54
721,11,51,86
722,11,52,72
723,11,53,56
724,11,54,21
725,11,55,37
726,11,56,49
727,11,57,62
728,11,58,50
729,11,59,36
730,11,60,28
731,11,61,68
732,11,62,80
733,12,1,37
734,12,2,27
735,12,3,57
736,12,4,66
737,12,5,23
738,12,6,47
739,12,7,28
740,12,8,60
741,12,9,45
742,12,10,41
743,12,11,52
744,12,13,10
745,12,14,12
746,12,15,26
747,12,16,41
748,12,17,82
749,12,18,24
750,12,19,14
751,12,20,22
752,12,21,66
753,12,22,41
754,12,23,73
755,12,24,58
756,12,25,38
757,12,26,55
758,12,27,74
759,12,28,27
760,12,29,46
761,12,30,27
762,12,31,33
763,12,32,48
764,12,33,73
765,12,34,32
766,12,35,65
767,12,36,28
768,12,37,35
769,12,38,13
770,12,39,68
771,12,40,36
772,12,41,70
773,12,42,53
774,12,43,56
775,12,44,37
776,12,45,45
777,12,46,38
778,12,47,57
779,12,48,3
780,12,49,55
781,12,50,77
782,12,51,40
783,12,52,23
784,12,53,4
785,12,54,46
786,12,55,54
787,12,56,8
788,12,57,58
789,12,58,80
790,12,59,52
791,12,60,24
792,12,61,39
793,12,62,29
794,13,1,28
795,13,2,22
796,13,3,47
797,13,4,58
798,13,5,17
799,13,6,52
800,13,7,38
801,13,8,68
802,13,9,36
803,13,10,51
804,13,11,44
805,13,12,10
806,13,14,10
807,13,15,35
808,13,16,44
809,13,17,81
810,13,18,14
811,13,19,8
812,13,20,32
813,13,21,57
814,13,22,37
815,13,23,64
816,13,24,48
817,13,25,32
818,13,26,53
819,13,27,64
820,13,28,37
821,13,29,54
822,13,30,17
823,13,31,28
824,13,32,53
825,13,33,70
826,13,34,29
827,13,35,59
828,13,36,32
829,13,37,35
830,13,38,7
831,13,39,58
832,13,40,42
833,13,41,60
834,13,42,43
835,13,43,63
836,13,44,33
837,13,45,36
838,13,46,28
839,13,47,48
840,13,48,12
841,13,49,49
842,13,50,76
843,13,51,50
844,13,52,28
845,13,53,14
846,13,54,36
847,13,55,53
848,13,56,14
849,13,57,61
850,13,58,78
851,13,59,51
852,13,60,18
853,13,61,47
854,13,62,39
855,14,1,28
856,14,2,31
857,14,3,50
858,14,4,55
859,14,5,11
860,14,6,43
861,14,7,37
862,14,8,63
863,14,9,34
864,14,10,48
865,14,11,40
866,14,12,12
867,14,13,10
868,14,15,37
869,14,16,52
870,14,17,71
871,14,18,19
872,14,19,17
873,14,20,30
874,14,21,56
875,14,22,47
876,14,23,64
877,14,24,52
878,14,25,26
879,14,26,44
880,14,27,66
881,14,28,38
882,14,29,47
883,14,30,21
884,14,31,20
885,14,32,44
886,14,33,61
887,14,34,20
888,14,35,52
889,14,36,40
890,14,37,45
891,14,38,17
892,14,39,61
893,14,40,34
894,14,41,60
895,14,42,46
896,14,43,56
897,14,44,42
898,14,45,43
899,14,46,34
900,14,47,53
901,14,48,12
902,14,49,43
903,14,50,67
904,14,51,48
905,14,52,35
906,14,53,16
907,14,54,37
908,14,55,43
909,14,56,10
910,14,57,52
911,14,58,69
912,14,59,42
913,14,60,12
914,14,61,39
915,14,62,40
916,15,1,63
917,15,2,44
918,15,3,82
919,15,4,92
920,15,5,48
921,15,6,51
922,15,7,9
923,15,8,48
924,15,9,71
925,15,10,25
926,15,11,77
927,15,12,26
928,15,13,35
929,15,14,37
930,15,16,36
931,15,17,100
932,15,18,50
933,15,19,36
934,15,20,12
935,15,21,92
936,15,22,50
937,15,23,99
938,15,24,82
939,15,25,63
940,15,26,73
941,15,27,99
942,15,28,1
943,15,29,43
944,15,30,52
945,15,31,56
946,15,32,52
947,15,33,92
948,15,34,54
949,15,35,88
950,15,36,25
951,15,37,39
952,15,38,35
953,15,39,92
954,15,40,42
955,15,41,96
956,15,42,78
957,15,43,51
958,15,44,50
959,15,45,67
960,15,46,62
961,15,47,80
962,15,48,25
963,15,49,80
964,15,50,93
965,15,51,20
966,15,52,23
967,15,53,22
968,15,54,72
969,15,55,72
970,15,56,28
971,15,57,66
972,15,58,98
973,15,59,70
974,15,60,49
975,15,61,38
976,15,62,3
977,16,1,65
978,16,2,32
979,16,3,76
980,16,4,98
981,16,5,60
982,16,6,84
983,16,7,45
984,16,8,84
985,16,9,74
986,16,10,61
987,16,11,86
988,16,12,41
989,16,13,44
990,16,14,52
991,16,15,36
992,16,17,123
993,16,18,51
994,16,19,38
995,16,20,46
996,16,21,94
997,16,22,25
998,16,23,95
999,16,24,74
1000,16,25,75
1001,16,26,96
1002,16,27,92
1003,16,28,37
1004,16,29,78
1005,16,30,53
1006,16,31,72
1007,16,32,85
1008,16,33,113
1009,16,34,72
1010,16,35,102
1011,16,36,13
1012,16,37,12
1013,16,38,37
1014,16,39,84
1015,16,40,73
1016,16,41,95
1017,16,42,72
1018,16,43,86
1019,16,44,28
1020,16,45,55
1021,16,46,55
1022,16,47,68
1023,16,48,43
1024,16,49,91
1025,16,50,118
1026,16,51,55
1027,16,52,18
1028,16,53,39
1029,16,54,72
1030,16,55,95
1031,16,56,48
1032,16,57,97
1033,16,58,121
1034,16,59,93
1035,16,60,62
1036,16,61,72
1037,16,62,37
1038,17,1,73
1039,17,2,100
1040,17,3,87
1041,17,4,57
1042,17,5,65
1043,17,6,56
1044,17,7,94
1045,17,8,87
1046,17,9,67
1047,17,10,92
1048,17,11,53
1049,17,12,82
1050,17,13,81
1051,17,14,71
1052,17,15,100
1053,17,16,123
1054,17,18,79
1055,17,19,88
1056,17,20,88
1057,17,21,69
1058,17,22,116
1059,17,23,84
1060,17,24,92
1061,17,25,55
1062,17,26,28
1063,17,27,92
1064,17,28,100
1065,17,29,70
1066,17,30,80
1067,17,31,53
1068,17,32,56
1069,17,33,12
1070,17,34,52
1071,17,35,37
1072,17,36,111
1073,17,37,116
1074,17,38,88
1075,17,39,94
1076,17,40,61
1077,17,41,75
1078,17,42,86
1079,17,43,73
1080,17,44,111
1081,17,45,98
1082,17,46,89
1083,17,47,98
1084,17,48,81
1085,17,49,46
1086,17,50,9
1087,17,51,98
1088,17,52,106
1089,17,53,85
1090,17,54,74
1091,17,55,29
1092,17,56,76
1093,17,57,43
1094,17,58,3
1095,17,59,30
1096,17,60,63
1097,17,61,69
1098,17,62,102
1099,18,1,14
1100,18,2,21
1101,18,3,33
1102,18,4,47
1103,18,5,15
1104,18,6,61
1105,18,7,52
1106,18,8,81
1107,18,9,23
1108,18,10,65
1109,18,11,35
1110,18,12,24
1111,18,13,14
1112,18,14,19
1113,18,15,50
1114,18,16,51
1115,18,17,79
1116,18,19,15
1117,18,20,46
1118,18,21,44
1119,18,22,37
1120,18,23,49
1121,18,24,34
1122,18,25,25
1123,18,26,53
1124,18,27,49
1125,18,28,51
1126,18,29,65
1127,18,30,3
1128,18,31,26
1129,18,32,62
1130,18,33,68
1131,18,34,30
1132,18,35,52
1133,18,36,42
1134,18,37,41
1135,18,38,16
1136,18,39,43
1137,18,40,52
1138,18,41,47
1139,18,42,29
1140,18,43,75
1141,18,44,32
1142,18,45,25
1143,18,46,15
1144,18,47,34
1145,18,48,26
1146,18,49,41
1147,18,50,76
1148,18,51,64
1149,18,52,38
1150,18,53,28
1151,18,54,23
1152,18,55,53
1153,18,56,27
1154,18,57,68
1155,18,58,76
1156,18,59,52
1157,18,60,17
1158,18,61,58
1159,18,62,53
1160,19,1,29
1161,19,2,14
1162,19,3,47
1163,19,4,62
1164,19,5,23
1165,19,6,59
1166,19,7,40
1167,19,8,74
1168,19,9,38
1169,19,10,55
1170,19,11,49
1171,19,12,14
1172,19,13,8
1173,19,14,17
1174,19,15,36
1175,19,16,38
1176,19,17,88
1177,19,18,15
1178,19,20,35
1179,19,21,59
1180,19,22,30
1181,19,23,64
1182,19,24,46
1183,19,25,37
1184,19,26,60
1185,19,27,63
1186,19,28,37
1187,19,29,60
1188,19,30,17
1189,19,31,35
1190,19,32,60
1191,19,33,77
1192,19,34,36
1193,19,35,64
1194,19,36,27
1195,19,37,28
1196,19,38,1
1197,19,39,56
1198,19,40,49
1199,19,41,62
1200,19,42,42
1201,19,43,69
1202,19,44,25
1203,19,45,32
1204,19,46,26
1205,19,47,45
1206,19,48,17
1207,19,49,54
1208,19,50,84
1209,19,51,52
1210,19,52,23
1211,19,53,17
1212,19,54,37
1213,19,55,60
1214,19,56,20
1215,19,57,69
1216,19,58,85
1217,19,59,59
1218,19,60,25
1219,19,61,53
1220,19,62,39
1221,20,1,58
1222,20,2,46
1223,20,3,79
1224,20,4,84
1225,20,5,41
1226,20,6,39
1227,20,7,7
1228,20,8,41
1229,20,9,65
1230,20,10,20
1231,20,11,70
1232,20,12,22
1233,20,13,32
1234,20,14,30
1235,20,15,12
1236,20,16,46
1237,20,17,88
1238,20,18,46
1239,20,19,35
1240,20,21,86
1241,20,22,56
1242,20,23,95
1243,20,24,80
1244,20,25,55
1245,20,26,62
1246,20,27,95
1247,20,28,12
1248,20,29,33
1249,20,30,49
1250,20,31,47
1251,20,32,40
1252,20,33,80
1253,20,34,44
1254,20,35,79
1255,20,36,34
1256,20,37,46
1257,20,38,34
1258,20,39,90
1259,20,40,30
1260,20,41,90
1261,20,42,75
1262,20,43,41
1263,20,44,54
1264,20,45,67
1265,20,46,60
1266,20,47,79
1267,20,48,20
1268,20,49,71
1269,20,50,81
1270,20,51,18
1271,20,52,30
1272,20,53,18
1273,20,54,67
1274,20,55,60
1275,20,56,21
1276,20,57,54
1277,20,58,86
1278,20,59,59
1279,20,60,42
1280,20,61,27
1281,20,62,14
1282,21,1,30
1283,21,2,62
1284,21,3,23
1285,21,4,12
1286,21,5,45
1287,21,6,84
1288,21,7,93
1289,21,8,113
1290,21,9,22
1291,21,10,102
1292,21,11,21
1293,21,12,66
1294,21,13,57
1295,21,14,56
1296,21,15,92
1297,21,16,94
1298,21,17,69
1299,21,18,44
1300,21,19,59
1301,21,20,86
1302,21,22,75
1303,21,23,15
1304,21,24,29
1305,21,25,33
1306,21,26,55
1307,21,27,23
1308,21,28,93
1309,21,29,94
1310,21,30,42
1311,21,31,43
1312,21,32,85
1313,21,33,58
1314,21,34,48
1315,21,35,32
1316,21,36,86
1317,21,37,82
1318,21,38,60
1319,21,39,26
1320,21,40,79
1321,21,41,6
1322,21,42,25
1323,21,43,103
1324,21,44,69
1325,21,45,44
1326,21,46,40
1327,21,47,37
1328,21,48,67
1329,21,49,26
1330,21,50,72
1331,21,51,103
1332,21,52,82
1333,21,53,70
1334,21,54,22
1335,21,55,57
1336,21,56,66
1337,21,57,83
1338,21,58,66
1339,21,59,56
1340,21,60,45
1341,21,61,88
1342,21,62,95
1343,22,1,48
1344,22,2,16
1345,22,3,54
1346,22,4,81
1347,22,5,51
1348,22,6,87
1349,22,7,58
1350,22,8,96
1351,22,9,57
1352,22,10,74
1353,22,11,71
1354,22,12,41
1355,22,13,37
1356,22,14,47
1357,22,15,50
1358,22,16,25
1359,22,17,116
1360,22,18,37
1361,22,19,30
1362,22,20,56
1363,22,21,75
1364,22,23,73
1365,22,24,51
1366,22,25,63
1367,22,26,89
1368,22,27,69
1369,22,28,52
1370,22,29,86
1371,22,30,38
1372,22,31,63
1373,22,32,88
1374,22,33,105
1375,22,34,65
1376,22,35,89
1377,22,36,27
1378,22,37,13
1379,22,38,30
1380,22,39,61
1381,22,40,77
1382,22,41,75
1383,22,42,51
1384,22,43,95
1385,22,44,6
1386,22,45,32
1387,22,46,35
1388,22,47,45
1389,22,48,44
1390,22,49,78
1391,22,50,113
1392,22,51,70
1393,22,52,27
1394,22,53,41
1395,22,54,53
1396,22,55,89
1397,22,56,48
1398,22,57,98
1399,22,58,113
1400,22,59,88
1401,22,60,53
1402,22,61,79
1403,22,62,52
1404,23,1,36
1405,23,2,63
1406,23,3,19
1407,23,4,27
1408,23,5,54
1409,23,6,97
1410,23,7,101
1411,23,8,124
1412,23,9,30
1413,23,10,112
1414,23,11,35
1415,23,12,73
1416,23,13,64
1417,23,14,64
1418,23,15,99
1419,23,16,95
1420,23,17,84
1421,23,18,49
1422,23,19,64
1423,23,20,95
1424,23,21,15
1425,23,22,73
1426,23,24,23
1427,23,25,46
1428,23,26,70
1429,23,27,9
1430,23,28,100
1431,23,29,106
1432,23,30,47
1433,23,31,55
1434,23,32,98
1435,23,33,73
1436,23,34,60
1437,23,35,47
1438,23,36,89
1439,23,37,83
1440,23,38,65
1441,23,39,15
1442,23,40,91
1443,23,41,9
1444,23,42,23
1445,23,43,115
1446,23,44,68
1447,23,45,41
1448,23,46,40
1449,23,47,30
1450,23,48,75
1451,23,49,41
1452,23,50,87
1453,23,51,112
1454,23,52,86
1455,23,53,77
1456,23,54,27
1457,23,55,72
1458,23,56,74
1459,23,57,97
1460,23,58,81
1461,23,59,71
1462,23,60,55
1463,23,61,100
1464,23,62,102
1465,24,1,25
1466,24,2,42
1467,24,3,6
1468,24,4,40
1469,24,5,44
1470,24,6,91
1471,24,7,86
1472,24,8,115
1473,24,9,26
1474,24,10,99
1475,24,11,39
1476,24,12,58
1477,24,13,48
1478,24,14,52
1479,24,15,82
1480,24,16,74
1481,24,17,92
1482,24,18,34
1483,24,19,46
1484,24,20,80
1485,24,21,29
1486,24,22,51
1487,24,23,23
1488,24,25,42
1489,24,26,72
1490,24,27,18
1491,24,28,84
1492,24,29,98
1493,24,30,31
1494,24,31,50
1495,24,32,92
1496,24,33,81
1497,24,34,55
1498,24,35,56
1499,24,36,69
1500,24,37,61
1501,24,38,48
1502,24,39,10
1503,24,40,84
1504,24,41,27
1505,24,42,7
1506,24,43,107
1507,24,44,46
1508,24,45,19
1509,24,46,21
1510,24,47,8
1511,24,48,60
1512,24,49,46
1513,24,50,93
1514,24,51,98
1515,24,52,66
1516,24,53,62
1517,24,54,19
1518,24,55,73
1519,24,56,61
1520,24,57,95
1521,24,58,89
1522,24,59,72
1523,24,60,46
1524,24,61,91
1525,24,62,85
1526,25,1,19
1527,25,2,47
1528,25,3,38
1529,25,4,29
1530,25,5,15
1531,25,6,52
1532,25,7,62
1533,25,8,80
1534,25,9,17
1535,25,10,70
1536,25,11,15
1537,25,12,38
1538,25,13,32
1539,25,14,26
1540,25,15,63
1541,25,16,75
1542,25,17,55
1543,25,18,25
1544,25,19,37
1545,25,20,55
1546,25,21,33
1547,25,22,63
1548,25,23,46
1549,25,24,42
1550,25,26,30
1551,25,27,50
1552,25,28,64
1553,25,29,61
1554,25,30,26
1555,25,31,9
1556,25,32,52
1557,25,33,43
1558,25,34,15
1559,25,35,27
1560,25,36,64
1561,25,37,65
1562,25,38,38
1563,25,39,48
1564,25,40,46
1565,25,41,39
1566,25,42,35
1567,25,43,69
1568,25,44,57
1569,25,45,44
1570,25,46,34
1571,25,47,47
1572,25,48,38
1573,25,49,17
1574,25,50,53
1575,25,51,71
1576,25,52,59
1577,25,53,42
1578,25,54,23
1579,25,55,31
1580,25,56,35
1581,25,57,53
1582,25,58,51
1583,25,59,30
1584,25,60,14
1585,25,61,55
1586,25,62,66
1587,26,1,50
1588,26,2,73
1589,26,3,67
1590,26,4,45
1591,26,5,39
1592,26,6,37
1593,26,7,68
1594,26,8,69
1595,26,9,46
1596,26,10,69
1597,26,11,35
1598,26,12,55
1599,26,13,53
1600,26,14,44
1601,26,15,73
1602,26,16,96
1603,26,17,28
1604,26,18,53
1605,26,19,60
1606,26,20,62
1607,26,21,55
1608,26,22,89
1609,26,23,70
1610,26,24,72
1611,26,25,30
1612,26,27,76
1613,26,28,74
1614,26,29,50
1615,26,30,54
1616,26,31,27
1617,26,32,37
1618,26,33,18
1619,26,34,24
1620,26,35,28
1621,26,36,83
1622,26,37,88
1623,26,38,60
1624,26,39,76
1625,26,40,38
1626,26,41,61
1627,26,42,65
1628,26,43,56
1629,26,44,84
1630,26,45,74
1631,26,46,64
1632,26,47,77
1633,26,48,53
1634,26,49,30
1635,26,50,23
1636,26,51,73
1637,26,52,78
1638,26,53,57
1639,26,54,53
1640,26,55,2
1641,26,56,48
1642,26,57,30
1643,26,58,25
1644,26,59,3
1645,26,60,36
1646,26,61,47
1647,26,62,76
1648,27,1,38
1649,27,2,60
1650,27,3,17
1651,27,4,35
1652,27,5,57
1653,27,6,102
1654,27,7,102
1655,27,8,127
1656,27,9,34
1657,27,10,114
1658,27,11,41
1659,27,12,74
1660,27,13,64
1661,27,14,66
1662,27,15,99
